Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-06-02,베트남항공대한항공 공동운항,ICN,CDG,+2일,성인/모든 결제수단,1853853,경유 1, 42시간 20분,19:10,06:30
2023-06-02,중국동방항공,ICN,CDG,+1일,성인/KB국민카드,1860300,경유 1, 21시간 10분,16:20,06:30
2023-06-02,중국동방항공,ICN,CDG,+1일,성인/BC바로카드,1866400,경유 1, 24시간 35분,12:55,06:30
2023-06-02,여러항공사에티하드항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1867200,경유 1, 20시간 50분,17:55,07:45
2023-06-02,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 24시간 30분,23:35,17:05
2023-06-02,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 22시간 45분,23:35,15:20
2023-06-02,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 29시간 30분,23:35,22:05
2023-06-02,중국동방항공상하이항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1935224,경유 2, 23시간 15분,14:15,06:30
2023-06-02,대한항공체코항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1948700,경유 1, 33시간 55분,11:20,14:15
2023-06-02,말레이시아항공카타르항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1982200,경유 2, 27시간 25분,11:00,07:25
2023-06-02,말레이시아항공카타르항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1982200,경유 2, 41시간 15분,11:00,21:15
2023-06-02,여러항공사,ICN,CDG,+2일,성인/모든 결제수단,1987552,경유 1, 42시간 05분,19:25,06:30
2023-06-02,KLM네덜란드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1990500,경유 1, 16시간 05분,22:50,07:55
2023-06-02,KLM네덜란드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1990500,경유 1, 16시간 50분,22:50,08:40
2023-06-02,KLM네덜란드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1990500,경유 1, 25시간 55분,22:50,17:45
2023-06-02,대한항공에어프랑스 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1991187,경유 2, 31시간 55분,12:25,13:20
2023-06-02,여러항공사KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2015300,경유 1, 16시간 50분,22:50,08:40
2023-06-02,여러항공사KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2015300,경유 1, 16시간 05분,22:50,07:55
2023-06-02,말레이시아항공카타르항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,2031500,경유 2, 33시간 55분,11:00,13:55
2023-06-02,말레이시아항공카타르항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,2031500,경유 2, 33시간 55분,11:00,13:55
2023-06-02,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,2033300,경유 1, 28시간 00분,11:20,08:20
2023-06-02,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,2043700,경유 1, 27시간 50분,11:50,08:40
2023-06-02,중국국제항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,2069795,경유 1, 34시간 40분,15:00,18:40
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2076500,경유 1, 16시간 05분,22:50,07:55
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2076500,경유 1, 16시간 50분,22:50,08:40
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2076500,경유 1, 25시간 55분,22:50,17:45
2023-06-02,베트남항공,ICN,CDG,+1일,성인/모든 결제수단,2108900,경유 1, 19시간 55분,18:05,07:00
2023-06-02,여러항공사에티하드항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,2112700,경유 1, 20시간 50분,17:55,07:45
2023-06-02,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,2139000,경유 1, 23시간 20분,13:40,06:00
2023-06-02,카타르항공캐세이퍼시픽항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,2145500,경유 2, 38시간 40분,13:35,21:15
2023-06-02,에바항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2168600,경유 1, 27시간 20분,12:00,08:20
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 17시간 35분,22:50,09:25
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 23시간 35분,22:50,15:25
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 19시간 00분,22:50,10:50
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 27시간 15분,22:50,19:05
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 24시간 00분,22:50,15:50
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 20시간 05분,22:50,11:55
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2271800,경유 1, 21시간 50분,22:50,13:40
2023-06-03,에티오피아항공,ICN,CDG,+1일,성인/삼성카드,690400,경유 1, 36시간 20분,01:05,06:25
2023-06-03,베트남항공에어프랑스 공동운항,ICN,CDG,+1일,성인/KB국민카드,763100,경유 1, 29시간 50분,17:55,16:45
2023-06-03,에어인디아,ICN,CDG,+1일,성인/KB국민카드,955400,경유 1, 37시간 25분,12:05,18:30
2023-06-03,폴란드항공,ICN,CDG,+1일,성인/KB국민카드,961600,경유 1, 30시간 00분,10:55,09:55
2023-06-03,폴란드항공,ICN,CDG,+1일,성인/롯데카드,984100,경유 1, 39시간 00분,10:55,18:55
2023-06-03,타이항공,ICN,CDG,+1일,성인/KB국민카드,1073000,경유 1, 20시간 40분,17:30,07:10
2023-06-03,타이항공,ICN,CDG,+1일,성인/KB국민카드,1090000,경유 1, 27시간 50분,10:20,07:10
2023-06-03,타이항공,ICN,CDG,+1일,성인/KB국민카드,1090000,경유 1, 28시간 35분,09:35,07:10
2023-06-03,에티하드항공,ICN,CDG,+1일,성인/하나카드,1126900,경유 1, 20시간 50분,17:55,07:45
2023-06-03,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1205400,경유 1, 30시간 15분,10:25,09:40
2023-06-03,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 27시간 00분,13:40,09:40
2023-06-03,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 30시간 05분,13:40,12:45
2023-06-03,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 32시간 40분,13:40,15:20
2023-06-03,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 34시간 25분,13:40,17:05
2023-06-03,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/KB국민카드,1377500,경유 1, 28시간 10분,11:25,08:35
2023-06-03,베트남항공에어프랑스 공동운항,ICN,CDG,+1일,성인/삼성카드,1432600,경유 1, 37시간 30분,10:15,16:45
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 27시간 00분,12:20,08:20
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 28시간 25분,12:20,09:45
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 32시간 15분,12:20,13:35
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 36시간 10분,12:20,17:30
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 37시간 15분,12:20,18:35
2023-06-03,베트남항공대한항공 등 공동운항,ICN,CDG,+1일,성인/삼성카드,1529000,경유 1, 27시간 40분,20:05,16:45
2023-06-03,베트남항공대한항공 등 공동운항,ICN,CDG,+1일,성인/삼성카드,1529000,경유 1, 28시간 35분,19:10,16:45
2023-06-03,캐세이퍼시픽항공,ICN,CDG,+2일,성인/KB국민카드,1568700,경유 1, 41시간 45분,20:15,07:00
2023-06-03,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1572100,경유 1, 29시간 35분,09:00,07:35
2023-06-03,싱가폴항공,ICN,CDG,+2일,성인/KB국민카드,1572100,경유 1, 38시간 50분,23:45,07:35
2023-06-03,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1572100,경유 1, 25시간 50분,12:45,07:35
2023-06-03,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1601300,경유 2, 27시간 35분,12:20,08:55
2023-06-03,루프트한자,ICN,CDG,+1일,성인/BC바로카드,1487300,경유 2, 32시간 30분,12:20,13:50
2023-06-03,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1503800,경유 1, 28시간 00분,11:20,08:20
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 27시간 00분,12:20,08:20
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 28시간 25분,12:20,09:45
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 32시간 15분,12:20,13:35
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 36시간 10분,12:20,17:30
2023-06-03,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 37시간 15분,12:20,18:35
2023-06-03,캐세이퍼시픽항공,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1535400,경유 1, 41시간 45분,20:15,07:00
2023-06-03,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 29시간 35분,09:00,07:35
2023-06-03,싱가폴항공,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 38시간 50분,23:45,07:35
2023-06-03,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 25시간 50분,12:45,07:35
2023-06-03,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1601300,경유 2, 27시간 35분,12:20,08:55
2023-06-04,중국국제항공,ICN,CDG,+1일,성인/NH채움카드,596100,경유 1, 34시간 15분,15:25,18:40
2023-06-04,중국국제항공,ICN,CDG,+1일,성인/NH채움카드,596100,경유 1, 36시간 35분,13:05,18:40
2023-06-04,중국국제항공,ICN,CDG,+1일,성인/모든 결제수단,672300,경유 1, 31시간 50분,17:50,18:40
2023-06-04,에어인디아,ICN,CDG,+1일,성인/KB국민카드,959300,경유 1, 37시간 25분,12:05,18:30
2023-06-04,타이항공,ICN,CDG,+1일,성인/KB국민카드,993900,경유 1, 20시간 40분,17:30,07:10
2023-06-04,에티오피아항공,ICN,CDG,+1일,성인/KB국민카드,994200,경유 1, 36시간 20분,01:05,06:25
2023-06-04,타이항공,ICN,CDG,+1일,성인/KB국민카드,1010600,경유 1, 27시간 50분,10:20,07:10
2023-06-04,타이항공,ICN,CDG,+1일,성인/KB국민카드,1010600,경유 1, 28시간 35분,09:35,07:10
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 16시간 50분,22:50,08:40
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 17시간 35분,22:50,09:25
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 21시간 50분,22:50,13:40
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 23시간 35분,22:50,15:25
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 25시간 55분,22:50,17:45
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 27시간 15분,22:50,19:05
2023-06-04,네덜란드항공,ICN,CDG,+1일,성인/KB국민카드,1020800,경유 1, 16시간 05분,22:50,07:55
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/삼성카드,1036400,경유 1, 28시간 15분,22:50,20:05
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/삼성카드,1036400,경유 1, 30시간 15분,22:50,22:05
2023-06-04,폴란드항공,ICN,CDG,+1일,성인/롯데카드,1173900,경유 1, 38시간 35분,11:20,18:55
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/삼성카드,1184300,경유 1, 19시간 00분,22:50,10:50
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/삼성카드,1184300,경유 1, 20시간 05분,22:50,11:55
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1212400,경유 1, 16시간 05분,22:50,07:55
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 16시간 50분,22:50,08:40
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 23시간 35분,22:50,15:25
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 25시간 55분,22:50,17:45
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 27시간 15분,22:50,19:05
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 28시간 15분,22:50,20:05
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 17시간 35분,22:50,09:25
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 21시간 50분,22:50,13:40
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/롯데카드,1235800,경유 1, 30시간 15분,22:50,22:05
2023-06-04,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1253700,경유 1, 30시간 35분,18:55,18:30
2023-06-04,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1254400,경유 1, 20시간 10분,23:35,12:45
2023-06-04,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1254400,경유 1, 22시간 45분,23:35,15:20
2023-06-04,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1254400,경유 1, 25시간 55분,23:35,18:30
2023-06-04,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1254400,경유 1, 24시간 30분,23:35,17:05
2023-06-04,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 27시간 00분,13:40,09:40
2023-06-04,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 30시간 05분,13:40,12:45
2023-06-04,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 32시간 40분,13:40,15:20
2023-06-04,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1290200,경유 1, 34시간 25분,13:40,17:05
2023-06-04,여러항공사터키항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1317000,경유 1, 28시간 50분,13:40,11:30
2023-06-04,중국국제항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1323500,경유 1, 34시간 40분,15:00,18:40
2023-06-04,터키항공,ICN,CDG,+2일,성인/하나카드,1350500,경유 2, 46시간 00분,23:35,14:35
2023-06-04,중국남방항공네덜란드항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1360600,경유 2, 23시간 40분,16:45,09:25
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1369000,경유 1, 19시간 00분,22:50,10:50
2023-06-04,에어프랑스네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1369000,경유 1, 20시간 05분,22:50,11:55
2023-06-04,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/KB국민카드,1377500,경유 1, 28시간 10분,11:25,08:35
2023-06-04,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/KB국민카드,1377500,경유 1, 30시간 45분,11:25,11:10
2023-06-04,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/KB국민카드,1377500,경유 1, 33시간 10분,11:25,13:35
2023-06-04,네덜란드항공에어프랑스 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1378800,경유 1, 24시간 00분,22:50,15:50
2023-06-04,폴란드항공,ICN,CDG,+1일,성인/KB국민카드,1380500,경유 1, 29시간 35분,11:20,09:55
2023-06-04,루프트한자,ICN,CDG,+1일,성인/신한카드,1386900,경유 1, 27시간 35분,11:40,08:15
2023-06-04,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/신한카드,1386900,경유 1, 28시간 20분,11:40,09:00
2023-06-04,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/신한카드,1386900,경유 1, 37시간 55분,11:40,18:35
2023-06-04,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1390900,경유 1, 17시간 05분,23:35,09:40
2023-06-04,여러항공사네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 16시간 05분,22:50,07:55
2023-06-04,여러항공사네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 16시간 50분,22:50,08:40
2023-06-04,여러항공사,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 23시간 35분,22:50,15:25
2023-06-04,여러항공사네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 25시간 55분,22:50,17:45
2023-06-04,여러항공사네덜란드항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 27시간 15분,22:50,19:05
2023-06-04,여러항공사,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 28시간 15분,22:50,20:05
2023-06-04,여러항공사,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1403600,경유 1, 30시간 15분,22:50,22:05
2023-06-04,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1452000,경유 1, 30시간 00분,11:50,10:50
2023-06-04,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1452000,경유 1, 31시간 35분,11:50,12:25
2023-06-04,루프트한자,ICN,CDG,+1일,성인/삼성카드,1471100,경유 2, 27시간 40분,11:40,08:20
2023-06-05,에티오피아항공,ICN,CDG,+1일,성인/KB국민카드,667800,경유 1, 36시간 20분,01:05,06:25
2023-06-05,중국동방항공,ICN,CDG,+1일,성인/KB국민카드,738400,경유 1, 33시간 55분,16:20,19:15
2023-06-05,사우디아항공,ICN,CDG,+1일,성인/삼성카드,739500,경유 1, 22시간 00분,23:45,14:45
2023-06-05,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,782900,경유 1, 37시간 20분,12:55,19:15
2023-06-05,터키항공,ICN,CDG,+1일,성인/KB국민카드,952900,경유 1, 17시간 05분,23:35,09:40
