Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-01,캐세이퍼시픽항공,15:10ICN,07:00CDG,+1일,"경유 1, 22시간 50분",성인/KB국민카드,"편도 10,938,100원~"
2023-06-01,캐세이퍼시픽항공,10:10ICN,07:00CDG,+1일,"경유 1, 27시간 50분",성인/KB국민카드,"편도 10,938,100원~"
2023-06-01,캐세이퍼시픽항공,13:35ICN,07:00CDG,+1일,"경유 1, 24시간 25분",성인/KB국민카드,"편도 10,938,100원~"
2023-06-01,캐세이퍼시픽항공,20:15ICN,07:00CDG,+2일,"경유 1, 41시간 45분",성인/KB국민카드,"편도 10,958,700원~"
2023-06-02,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-02,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-02,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-02,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-02,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-02,여러항공사,10:55ICN,09:35CDG,+1일,"경유 1, 29시간 40분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-02,여러항공사,10:55ICN,23:15CDG,"경유 1, 19시간 20분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-02,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-02,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-02,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-02,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-02,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-02,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-02,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-02,여러항공사,11:25ICN,16:35ORY,+1일,"경유 2, 36시간 10분",성인/모든 결제수단,"편도 7,289,700원~"
2023-06-02,여러항공사대한항공 공동운항,20:30ICN,22:50CDG,+1일,"경유 2, 33시간 20분",성인/모든 결제수단,"편도 7,888,300원~"
2023-06-03,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-03,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-03,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-03,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-03,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-03,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-03,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-03,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-03,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-03,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-03,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 7,020,200원~"
2023-06-04,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-04,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-04,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-04,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,609,200원~"
2023-06-04,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-04,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-04,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-04,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-04,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-04,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-04,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-04,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-04,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-04,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-04,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-05,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-05,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-05,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-05,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,609,200원~"
2023-06-05,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-05,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-05,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-05,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-05,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-05,여러항공사,10:55ICN,15:35CDG,+1일,"경유 1, 35시간 40분",성인/모든 결제수단,"편도 7,261,100원~"
2023-06-06,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-06,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-06,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-06,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-06,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-06,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-06,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-06,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-06,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-06,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-06,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-06,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-07,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-07,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-07,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-07,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-07,여러항공사,10:55ICN,09:25CDG,+1일,"경유 1, 29시간 30분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-07,여러항공사,10:55ICN,23:00CDG,"경유 1, 19시간 05분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-07,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-07,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-07,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-07,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-07,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-07,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-08,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-08,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-08,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-08,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-08,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-08,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-08,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-08,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-08,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-08,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-08,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-08,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-09,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-09,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-09,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-09,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-09,여러항공사,10:55ICN,23:15CDG,"경유 1, 19시간 20분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-09,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-09,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-09,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-09,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-09,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-09,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-10,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-10,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-10,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-10,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-10,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,609,200원~"
2023-06-10,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-10,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-10,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-10,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 7,020,200원~"
2023-06-10,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-10,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-12,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/모든 결제수단,"편도 6,175,100원~"
2023-06-12,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/모든 결제수단,"편도 6,175,100원~"
2023-06-12,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/KB국민카드,"편도 6,249,700원~"
2023-06-12,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/KB국민카드,"편도 6,454,800원~"
2023-06-13,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-13,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-13,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-13,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-13,대한항공,09:00ICN,15:30CDG,"직항, 13시간 30분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-13,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-13,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-13,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-13,여러항공사,10:55ICN,11:00CDG,+1일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-13,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-13,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-13,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-13,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-13,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-13,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-13,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-13,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-13,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-14,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-14,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-14,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-14,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-15,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-15,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-15,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-15,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-16,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-16,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-16,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-17,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-17,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-17,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-17,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-17,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-17,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-17,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-17,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 7,020,200원~"
2023-06-17,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-17,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-17,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-17,여러항공사,11:25ICN,22:50CDG,"경유 2, 18시간 25분",,성인/모든 결제수단,"편도 7,368,400원~"
2023-06-18,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-18,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-18,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-18,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-18,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/모든 결제수단,"편도 6,629,500원~"
2023-06-18,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-18,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,669,000원~"
2023-06-18,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-18,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-18,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-18,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-18,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-18,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-18,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-18,여러항공사,11:25ICN,13:35ORY,+1일,"경유 2, 33시간 10분",성인/모든 결제수단,"편도 7,289,700원~"
2023-06-18,여러항공사대한항공 공동운항,20:30ICN,20:45CDG,+1일,"경유 2, 31시간 15분",성인/모든 결제수단,"편도 7,888,300원~"
2023-06-19,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-19,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-19,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-19,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,933,700원~"
2023-06-19,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-06-19,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-19,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-19,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
