Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-01,터키항공,17:55CDG,17:40ICN,+1일,"경유 1, 16시간 45분",성인/모든 결제수단,"편도 2,396,700원~"
2023-06-01,터키항공,16:10CDG,17:40ICN,+1일,"경유 1, 18시간 30분",성인/KB국민카드,"편도 2,430,300원~"
2023-06-01,터키항공,14:10CDG,17:40ICN,+1일,"경유 1, 20시간 30분",성인/현대카드,"편도 2,519,900원~"
2023-06-01,터키항공,11:05CDG,17:40ICN,+1일,"경유 1, 23시간 35분",성인/현대카드,"편도 2,519,900원~"
2023-06-01,터키항공,12:00CDG,09:25ICN,+1일,"경유 1, 14시간 25분",성인/모든 결제수단,"편도 2,866,700원~"
2023-06-01,터키항공,19:55CDG,17:40ICN,+1일,"경유 1, 14시간 45분",성인/모든 결제수단,"편도 2,866,700원~"
2023-06-01,루프트한자,11:35CDG,09:45ICN,+1일,"경유 1, 15시간 10분",성인/KB국민카드,"편도 2,943,900원~"
2023-06-01,루프트한자,19:35CDG,09:45ICN,+2일,"경유 1, 31시간 10분",성인/KB국민카드,"편도 2,964,200원~"
2023-06-01,루프트한자에어돌로미티 공동운항,09:35ORY,09:45ICN,+1일,"경유 2, 17시간 10분",성인/KB국민카드,"편도 2,966,200원~"
2023-06-01,루프트한자,20:35CDG,09:45ICN,+2일,"경유 2, 30시간 10분",성인/KB국민카드,"편도 2,978,300원~"
2023-06-01,루프트한자,20:35CDG,09:45ICN,+2일,"경유 2, 30시간 10분",성인/KB국민카드,"편도 2,978,300원~"
2023-06-01,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/모든 결제수단,"편도 3,010,206원~"
2023-06-01,터키항공,11:05CDG,09:25ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 3,008,400원~"
2023-06-01,터키항공,07:30CDG,17:40ICN,+1일,"경유 1, 27시간 10분",성인/모든 결제수단,"편도 3,008,400원~"
2023-06-01,터키항공,12:00CDG,17:40ICN,+1일,"경유 1, 22시간 40분",성인/모든 결제수단,"편도 3,008,400원~"
2023-06-01,터키항공,17:55CDG,09:25ICN,+2일,"경유 1, 32시간 30분",성인/모든 결제수단,"편도 3,008,400원~"
2023-06-01,터키항공,14:10CDG,09:25ICN,+2일,"경유 1, 36시간 15분",성인/모든 결제수단,"편도 3,008,400원~"
2023-06-01,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/모든 결제수단,"편도 3,009,900원~"
2023-06-01,루프트한자,09:35CDG,09:45ICN,+1일,"경유 1, 17시간 10분",성인/모든 결제수단,"편도 3,009,900원~"
2023-06-01,루프트한자,06:00CDG,09:45ICN,+1일,"경유 1, 20시간 45분",성인/모든 결제수단,"편도 3,009,900원~"
2023-06-01,핀에어,10:50CDG,11:20ICN,+1일,"경유 1, 17시간 30분",성인/모든 결제수단,"편도 3,017,100원~"
2023-06-01,핀에어,19:00CDG,11:20ICN,+2일,"경유 1, 33시간 20분",성인/모든 결제수단,"편도 3,017,100원~"
2023-06-01,루프트한자,18:15CDG,09:45ICN,+2일,"경유 1, 32시간 30분",성인/모든 결제수단,"편도 3,030,200원~"
2023-06-01,루프트한자돌로미티항공 공동운항,19:15ORY,09:45ICN,+2일,"경유 2, 31시간 30분",성인/모든 결제수단,"편도 3,071,600원~"
2023-06-01,루프트한자돌로미티항공 공동운항,19:15ORY,09:45ICN,+2일,"경유 2, 31시간 30분",성인/모든 결제수단,"편도 3,071,600원~"
2023-06-01,루프트한자,20:35CDG,09:45ICN,+2일,"경유 2, 30시간 10분",성인/모든 결제수단,"편도 3,073,300원~"
2023-06-01,아시아나항공,20:05CDG,15:05ICN,+1일,"직항, 12시간 00분",성인/KB국민카드,"편도 3,288,700원~"
2023-06-01,여러항공사,16:45CDG,16:45ICN,+1일,"경유 1, 17시간 00분",성인/모든 결제수단,"편도 3,390,500원~"
2023-06-01,여러항공사Hop 공동운항,10:00CDG,13:15ICN,+1일,"경유 1, 20시간 15분",성인/모든 결제수단,"편도 3,545,100원~"
2023-06-01,여러항공사Hop 공동운항,07:40CDG,13:15ICN,+1일,"경유 1, 22시간 35분",성인/모든 결제수단,"편도 3,576,300원~"
2023-06-01,터키항공,19:55CDG,09:25ICN,+2일,"경유 1, 30시간 30분",성인/모든 결제수단,"편도 3,639,200원~"
2023-06-01,터키항공,07:30CDG,09:25ICN,+1일,"경유 1, 18시간 55분",성인/모든 결제수단,"편도 3,639,200원~"
2023-06-01,여러항공사,13:15ORY,16:45ICN,+1일,"경유 1, 20시간 30분",성인/모든 결제수단,"편도 3,654,400원~"
2023-06-01,루프트한자돌로미티항공 공동운항,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/모든 결제수단,"편도 3,778,500원~"
2023-06-01,루프트한자,06:45CDG,09:55ICN,+1일,"경유 1, 20시간 10분",성인/모든 결제수단,"편도 3,780,200원~"
2023-06-01,루프트한자,12:10CDG,09:55ICN,+1일,"경유 1, 14시간 45분",성인/모든 결제수단,"편도 3,780,200원~"
2023-06-01,루프트한자,09:00CDG,09:55ICN,+1일,"경유 1, 17시간 55분",성인/모든 결제수단,"편도 3,780,200원~"
2023-06-01,루프트한자돌로미티항공 공동운항,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/모든 결제수단,"편도 3,789,400원~"
2023-06-01,루프트한자,20:35CDG,09:55ICN,+2일,"경유 1, 30시간 20분",성인/모든 결제수단,"편도 3,791,100원~"
2023-06-01,루프트한자,14:35CDG,09:55ICN,+2일,"경유 1, 36시간 20분",성인/모든 결제수단,"편도 3,791,100원~"
2023-06-01,여러항공사,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/KB국민카드,"편도 3,793,300원~"
2023-06-01,베트남항공에어프랑스 공동운항,12:55CDG,16:25ICN,+1일,"경유 1, 20시간 30분",성인/KB국민카드,"편도 3,827,300원~"
2023-06-01,베트남항공,14:00CDG,16:35ICN,+1일,"경유 1, 19시간 35분",성인/KB국민카드,"편도 3,831,700원~"
2023-06-01,에바항공,11:20CDG,11:00ICN,+1일,"경유 1, 16시간 40분",성인/모든 결제수단,"편도 3,834,600원~"
2023-06-01,루프트한자,06:00CDG,09:55ICN,+1일,"경유 2, 20시간 55분",성인/모든 결제수단,"편도 3,851,500원~"
2023-06-01,오스트리아항공아시아나항공 공동운항,20:15CDG,08:55ICN,+2일,"경유 2, 29시간 40분",성인/모든 결제수단,"편도 3,855,000원~"
2023-06-01,오스트리아항공아시아나항공 공동운항,15:55CDG,08:55ICN,+2일,"경유 2, 34시간 00분",성인/모든 결제수단,"편도 3,855,000원~"
2023-06-01,오스트리아항공아시아나항공 공동운항,07:05CDG,08:55ICN,+2일,"경유 2, 42시간 50분",성인/모든 결제수단,"편도 3,855,000원~"
2023-06-01,오스트리아항공아시아나항공 공동운항,17:55CDG,08:55ICN,+2일,"경유 2, 32시간 00분",성인/모든 결제수단,"편도 3,855,000원~"
2023-06-01,오스트리아항공아시아나항공 공동운항,10:00CDG,08:55ICN,+2일,"경유 2, 39시간 55분",성인/모든 결제수단,"편도 3,855,000원~"
2023-06-01,루프트한자,19:35CDG,09:55ICN,+2일,"경유 2, 31시간 20분",성인/모든 결제수단,"편도 3,860,500원~"
2023-06-01,여러항공사,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/모든 결제수단,"편도 3,862,300원~"
2023-06-01,베트남항공,14:00CDG,06:40ICN,+2일,"경유 2, 33시간 40분",성인/KB국민카드,"편도 3,864,300원~"
2023-06-01,베트남항공에어프랑스 공동운항,12:55CDG,05:50ICN,+2일,"경유 2, 33시간 55분",성인/KB국민카드,"편도 3,874,600원~"
2023-06-01,베트남항공에어프랑스 공동운항,12:55CDG,06:40ICN,+2일,"경유 1, 34시간 45분",성인/하나카드,"편도 3,917,300원~"
2023-06-01,베트남항공,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/하나카드,"편도 3,921,700원~"
2023-06-01,타이항공,13:40CDG,15:25ICN,+1일,"경유 1, 18시간 45분",성인/KB국민카드,"편도 3,923,800원~"
2023-06-01,루프트한자,19:35CDG,09:55ICN,+2일,"경유 2, 31시간 20분",성인/모든 결제수단,"편도 3,945,200원~"
2023-06-01,베트남항공에어프랑스 공동운항,12:55CDG,05:50ICN,+2일,"경유 2, 33시간 55분",성인/모든 결제수단,"편도 3,969,600원~"
2023-06-01,베트남항공에어프랑스 공동운항,12:55CDG,16:35ICN,+2일,"경유 2, 44시간 40분",성인/모든 결제수단,"편도 3,969,600원~"
2023-06-01,타이항공,13:40CDG,06:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 4,019,700원~"
2023-06-01,타이항공,13:40CDG,06:55ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 4,019,700원~"
2023-06-01,에어인디아,20:25CDG,10:30ICN,+2일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 4,087,900원~"
2023-06-01,여러항공사,13:20CDG,15:30ICN,+1일,"경유 1, 19시간 10분",성인/KB국민카드,"편도 4,160,200원~"
2023-06-01,여러항공사에어프랑스 공동운항,12:55CDG,19:25ICN,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 4,163,800원~"
2023-06-01,여러항공사에어프랑스 공동운항,12:55CDG,07:15ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 4,163,800원~"
2023-06-01,여러항공사,21:30CDG,16:05ICN,+2일,"경유 1, 35시간 35분",성인/KB국민카드,"편도 4,173,700원~"
2023-06-01,네덜란드항공,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 4,176,300원~"
2023-06-01,여러항공사네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 4,201,100원~"
2023-06-01,에미레이트항공,15:35CDG,17:00ICN,+1일,"경유 1, 18시간 25분",성인/KB국민카드,"편도 4,236,300원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 4,237,000원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 4,237,000원~"
2023-06-01,네덜란드항공,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 4,238,200원~"
2023-06-01,여러항공사,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 4,261,800원~"
2023-06-01,여러항공사,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 4,261,800원~"
2023-06-01,여러항공사네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 4,263,000원~"
2023-06-01,에미레이트항공,11:25CDG,17:00ICN,+1일,"경유 1, 22시간 35분",성인/모든 결제수단,"편도 4,306,700원~"
2023-06-01,여러항공사,11:40CDG,13:55ICN,+1일,"경유 1, 19시간 15분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-01,여러항공사,13:20CDG,13:55ICN,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-01,여러항공사,06:10CDG,13:55ICN,+1일,"경유 1, 24시간 45분",성인/모든 결제수단,"편도 4,389,900원~"
2023-06-01,여러항공사,17:50CDG,16:10ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 4,397,100원~"
2023-06-01,여러항공사,18:35CDG,16:10ICN,+1일,"경유 1, 14시간 35분",성인/모든 결제수단,"편도 4,399,700원~"
2023-06-01,여러항공사,09:35CDG,13:15ICN,+1일,"경유 1, 20시간 40분",성인/모든 결제수단,"편도 4,406,600원~"
2023-06-01,여러항공사,11:35CDG,13:15ICN,+1일,"경유 1, 18시간 40분",성인/모든 결제수단,"편도 4,406,600원~"
2023-06-01,중화항공Hop 공동운항,07:40CDG,19:45ICN,+1일,"경유 2, 29시간 05분",성인/모든 결제수단,"편도 4,261,800원~"
2023-06-01,여러항공사,14:00CDG,20:45ICN,+1일,"경유 1, 23시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,363,600원~"
2023-06-01,여러항공사,11:40CDG,13:55ICN,+1일,"경유 1, 19시간 15분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-01,여러항공사,13:20CDG,13:55ICN,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-01,여러항공사,06:10CDG,13:55ICN,+1일,"경유 1, 24시간 45분",성인/모든 결제수단,"편도 4,389,900원~"
2023-06-01,여러항공사,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,399,000원~"
2023-06-01,에어프랑스,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,431,900원~"
2023-06-01,여러항공사,14:30CDG,16:10ICN,+1일,"경유 1, 18시간 40분",성인/모든 결제수단,"편도 4,434,500원~"
2023-06-01,여러항공사,10:15CDG,16:10ICN,+1일,"경유 1, 22시간 55분",성인/모든 결제수단,"편도 4,434,500원~"
2023-06-01,여러항공사,08:40CDG,16:10ICN,+1일,"경유 1, 24시간 30분",성인/모든 결제수단,"편도 4,434,500원~"
2023-06-01,여러항공사Hop 공동운항,10:00CDG,14:10ICN,+1일,"경유 1, 21시간 10분",성인/모든 결제수단,"편도 4,456,300원~"
2023-06-01,여러항공사Hop 공동운항,07:40CDG,14:10ICN,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 4,456,300원~"
2023-06-01,여러항공사,09:30CDG,13:55ICN,+1일,"경유 1, 21시간 25분",성인/모든 결제수단,"편도 4,467,900원~"
2023-06-01,카타르항공,16:05CDG,16:55ICN,+1일,"경유 1, 17시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,475,700원~"
2023-06-01,카타르항공,09:05CDG,16:55ICN,+1일,"경유 1, 24시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,475,700원~"
2023-06-01,여러항공사Hop 공동운항,20:45CDG,14:10ICN,+2일,"경유 1, 34시간 25분",성인/모든 결제수단,"편도 4,476,600원~"
2023-06-01,카타르항공,22:45CDG,16:55ICN,+2일,"경유 1, 35시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,480,600원~"
2023-06-01,중화항공에어프랑스 공동운항,17:50CDG,19:45ICN,+2일,"경유 2, 42시간 55분",성인/모든 결제수단,"편도 4,490,900원~"
2023-06-01,여러항공사,14:00CDG,08:35ICN,+2일,"경유 1, 35시간 35분",성인/모든 결제수단,"편도 4,492,800원~"
2023-06-01,여러항공사Hop 공동운항,20:45CDG,13:15ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 4,496,100원~"
2023-06-01,폴란드항공,07:05CDG,09:30ICN,+1일,"경유 2, 19시간 25분",성인/모든 결제수단,"편도 4,672,700원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 4,746,400원~"
2023-06-01,여러항공사,16:10CDG,15:55ICN,+1일,"경유 1, 16시간 45분",성인/모든 결제수단,"편도 4,747,400원~"
2023-06-01,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,782,300원~"
2023-06-01,여러항공사,18:30CDG,16:45ICN,+1일,"경유 1, 15시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,831,600원~"
2023-06-01,여러항공사,15:25CDG,16:45ICN,+1일,"경유 1, 18시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,831,600원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/삼성카드,"편도 4,836,200원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/삼성카드,"편도 4,837,400원~"
2023-06-01,여러항공사,12:15CDG,16:45ICN,+1일,"경유 2, 21시간 30분",성인/모든 결제수단,"편도 4,840,500원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 4,845,200원~"
2023-06-01,여러항공사,13:45CDG,13:50ICN,+1일,"경유 1, 17시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,931,200원~"
2023-06-01,여러항공사,16:45CDG,13:50ICN,+1일,"경유 1, 14시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,931,200원~"
2023-06-01,여러항공사,11:20CDG,17:15ICN,+1일,"경유 1, 22시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,946,400원~"
2023-06-01,여러항공사,11:20CDG,20:40ICN,+1일,"경유 1, 26시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,946,400원~"
2023-06-01,여러항공사에바항공 공동운항,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,993,600원~"
2023-06-01,여러항공사에바항공 공동운항,11:20CDG,11:00ICN,+1일,"경유 1, 16시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,017,200원~"
2023-06-01,에미레이트항공,21:55CDG,17:00ICN,+2일,"경유 1, 36시간 05분",성인/모든 결제수단,"편도 5,097,700원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,12:35ICN,+1일,"경유 1, 16시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,145,800원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,14:10ICN,+1일,"경유 1, 18시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,145,800원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,19:15ICN,+1일,"경유 1, 23시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,145,800원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,21:15ICN,+1일,"경유 1, 25시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,145,800원~"
2023-06-01,여러항공사,14:10CDG,13:55ICN,+1일,"경유 1, 16시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,188,400원~"
2023-06-01,여러항공사,15:30CDG,13:55ICN,+1일,"경유 1, 15시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,188,400원~"
2023-06-01,여러항공사,06:00CDG,13:15ICN,+1일,"경유 1, 24시간 15분",성인/모든 결제수단,"편도 5,207,400원~"
2023-06-01,에티하드항공,10:25CDG,11:40ICN,+1일,"경유 1, 18시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,253,700원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,282,700원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,282,700원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,282,700원~"
2023-06-01,네덜란드항공에어프랑스 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,282,700원~"
2023-06-01,네덜란드항공,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,283,900원~"
2023-06-01,네덜란드항공,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,283,900원~"
2023-06-01,네덜란드항공,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,283,900원~"
2023-06-01,여러항공사,12:30ORY,15:30ICN,+1일,"경유 1, 20시간 00분",성인/모든 결제수단,"편도 5,290,900원~"
2023-06-01,여러항공사,10:55ORY,15:30ICN,+1일,"경유 1, 21시간 35분",성인/모든 결제수단,"편도 5,290,900원~"
2023-06-01,여러항공사,07:30ORY,15:30ICN,+1일,"경유 1, 25시간 00분",성인/모든 결제수단,"편도 5,290,900원~"
2023-06-01,여러항공사,14:20ORY,15:30ICN,+1일,"경유 1, 18시간 10분",성인/모든 결제수단,"편도 5,290,900원~"
2023-06-01,여러항공사이베리아익스프레스 공동운항,11:40CDG,15:30ICN,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 5,292,600원~"
2023-06-01,여러항공사,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,307,500원~"
2023-06-01,여러항공사,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,307,500원~"
2023-06-01,여러항공사,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,307,500원~"
2023-06-01,여러항공사,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,307,500원~"
2023-06-01,여러항공사네덜란드항공 공동운항,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,308,700원~"
2023-06-01,여러항공사네덜란드항공 공동운항,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,308,700원~"
2023-06-01,여러항공사네덜란드항공 공동운항,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,308,700원~"
2023-06-01,싱가폴항공,12:00CDG,15:35ICN,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,312,200원~"
2023-06-01,싱가폴항공,12:00CDG,22:15ICN,+1일,"경유 1, 27시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,312,200원~"
2023-06-01,싱가폴항공,22:40CDG,09:50ICN,+2일,"경유 1, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,312,200원~"
2023-06-01,여러항공사,08:25CDG,13:50ICN,+1일,"경유 1, 22시간 25분",성인/모든 결제수단,"편도 5,384,000원~"
2023-06-01,여러항공사,09:15CDG,09:30ICN,+1일,"경유 1, 17시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,401,800원~"
2023-06-01,여러항공사터키항공 공동운항,11:25CDG,09:25ICN,+1일,"경유 1, 15시간 00분",성인/모든 결제수단,"편도 5,421,200원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,471,700원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,471,700원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,471,700원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,471,700원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,472,900원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,472,900원~"
2023-06-01,에어프랑스네덜란드항공 공동운항,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,472,900원~"
2023-06-01,여러항공사,18:15CDG,17:30ICN,+1일,"경유 1, 16시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,479,400원~"
2023-06-01,여러항공사,16:10CDG,17:30ICN,+1일,"경유 1, 18시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,479,400원~"
2023-06-01,에바항공아시아나항공 공동운항,11:20CDG,17:15ICN,+1일,"경유 1, 22시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,576,100원~"
2023-06-01,여러항공사,10:00CDG,09:30ICN,+1일,"경유 2, 16시간 30분",성인/모든 결제수단,"편도 5,594,000원~"
2023-06-01,싱가폴항공,12:00CDG,07:45ICN,+2일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 5,698,100원~"
2023-06-01,싱가폴항공,12:00CDG,09:50ICN,+2일,"경유 1, 38시간 50분",성인/모든 결제수단,"편도 5,698,100원~"
2023-06-01,싱가폴항공,22:40CDG,22:15ICN,+2일,"경유 1, 40시간 35분",성인/모든 결제수단,"편도 5,698,100원~"
2023-06-01,말레이시아항공카타르항공 공동운항,16:05CDG,07:10ICN,+2일,"경유 2, 32시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,757,000원~"
2023-06-01,말레이시아항공카타르항공 공동운항,22:45CDG,07:10ICN,+2일,"경유 2, 25시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,757,000원~"
2023-06-01,여러항공사,19:35CDG,13:15ICN,+2일,"경유 1, 34시간 40분",성인/모든 결제수단,"편도 5,764,200원~"
2023-06-01,대한항공,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,952,600원~"
2023-06-01,대한항공에어프랑스 공동운항,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,000원~"
2023-06-01,폴란드항공,10:45CDG,06:20ICN,+2일,"경유 1, 36시간 35분",성인/KB국민카드,"편도 6,014,300원~"
2023-06-01,여러항공사터키항공 공동운항,11:25CDG,17:40ICN,+1일,"경유 1, 23시간 15분",성인/모든 결제수단,"편도 6,154,300원~"
2023-06-01,여러항공사,13:20CDG,17:30ICN,+1일,"경유 1, 21시간 10분",성인/모든 결제수단,"편도 6,156,800원~"
2023-06-01,여러항공사,10:00CDG,17:30ICN,+1일,"경유 1, 24시간 30분",성인/모든 결제수단,"편도 6,156,800원~"
2023-06-01,싱가폴항공스쿠트항공 공동운항,12:00CDG,21:35ICN,+1일,"경유 2, 26시간 35분",성인/모든 결제수단,"편도 6,158,900원~"
2023-06-01,여러항공사,07:00CDG,13:55ICN,+1일,"경유 1, 23시간 55분",성인/모든 결제수단,"편도 6,170,800원~"
2023-06-01,중국남방항공,13:00CDG,15:25ICN,+1일,"경유 1, 19시간 25분",성인/모든 결제수단,"편도 6,279,300원~"
