Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-01,에어인디아,20:25CDG,10:30ICN,+2일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 614,000원~"
2023-06-01,중국동방항공,21:50CDG,11:00GMP,+2일,"경유 1, 30시간 10분",성인/모든 결제수단,"편도 858,800원~"
2023-06-01,중국동방항공,21:50CDG,11:55ICN,+2일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 858,800원~"
2023-06-01,중국동방항공,21:50CDG,15:20ICN,+2일,"경유 1, 34시간 30분",성인/모든 결제수단,"편도 858,800원~"
2023-06-01,폴란드항공,10:45CDG,06:20ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 912,200원~"
2023-06-01,에티하드항공,10:25CDG,11:40ICN,+1일,"경유 1, 18시간 15분",성인/모든 결제수단,"편도 924,600원~"
2023-06-01,카타르항공,16:05CDG,16:55ICN,+1일,"경유 1, 17시간 50분",성인/모든 결제수단,"편도 986,700원~"
2023-06-01,카타르항공,09:05CDG,16:55ICN,+1일,"경유 1, 24시간 50분",성인/모든 결제수단,"편도 986,700원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,19:15ICN,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 1,047,600원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,21:15ICN,+1일,"경유 1, 25시간 30분",성인/모든 결제수단,"편도 1,047,600원~"
2023-06-01,타이항공,13:40CDG,15:25ICN,+1일,"경유 1, 18시간 45분",성인/모든 결제수단,"편도 1,049,600원~"
2023-06-01,핀에어,19:00CDG,11:20ICN,+2일,"경유 1, 33시간 20분",성인/모든 결제수단,"편도 1,057,100원~"
2023-06-01,에어인디아아시아나항공 공동운항,20:25CDG,05:30ICN,+2일,"경유 1, 26시간 05분",성인/모든 결제수단,"편도 1,063,400원~"
2023-06-01,타이항공,13:40CDG,06:55ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 1,078,800원~"
2023-06-01,타이항공,13:40CDG,06:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 1,078,800원~"
2023-06-01,핀에어,10:50CDG,11:20ICN,+1일,"경유 1, 17시간 30분",성인/모든 결제수단,"편도 1,150,900원~"
2023-06-01,네덜란드항공,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 1,155,400원~"
2023-06-01,네덜란드항공,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/모든 결제수단,"편도 1,155,400원~"
2023-06-01,여러항공사공동운항 정보확인필요,07:40CDG,13:15ICN,+1일,"경유 1, 22시간 35분",성인/모든 결제수단,"편도 1,173,400원~"
2023-06-01,여러항공사공동운항 정보확인필요,10:00CDG,13:15ICN,+1일,"경유 1, 20시간 15분",성인/모든 결제수단,"편도 1,173,400원~"
2023-06-01,에어프랑스,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/모든 결제수단,"편도 1,184,400원~"
2023-06-01,여러항공사,17:50CDG,16:10ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 1,220,000원~"
2023-06-01,여러항공사,14:30CDG,16:10ICN,+1일,"경유 1, 18시간 40분",성인/모든 결제수단,"편도 1,221,200원~"
2023-06-01,여러항공사,18:35CDG,16:10ICN,+1일,"경유 1, 14시간 35분",성인/모든 결제수단,"편도 1,221,200원~"
2023-06-01,여러항공사공동운항 정보확인필요,16:30CDG,14:10ICN,+1일,"경유 1, 14시간 40분",성인/모든 결제수단,"편도 1,242,600원~"
2023-06-01,에바항공,11:20CDG,11:00ICN,+1일,"경유 1, 16시간 40분",성인/모든 결제수단,"편도 1,272,500원~"
2023-06-01,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/모든 결제수단,"편도 1,272,500원~"
2023-06-01,대한항공,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/모든 결제수단,"편도 1,273,400원~"
2023-06-01,대한항공에어프랑스 공동운항,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/모든 결제수단,"편도 1,507,600원~"
2023-06-01,아시아나항공,20:05CDG,15:05ICN,+1일,"직항, 12시간 00분",성인/모든 결제수단,"편도 1,508,100원~"
2023-06-01,에어프랑스대한항공 공동운항,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/모든 결제수단,"편도 1,567,900원~"
2023-06-01,여러항공사,16:45CDG,13:50ICN,+1일,"경유 1, 14시간 05분",성인/모든 결제수단,"편도 1,593,200원~"
2023-06-01,여러항공사,13:45CDG,13:50ICN,+1일,"경유 1, 17시간 05분",성인/모든 결제수단,"편도 1,173,400원~"
2023-06-01,여러항공사Hop 공동운항,10:00CDG,13:15ICN,+1일,"경유 1, 20시간 15분",성인/모든 결제수단,"편도 1,173,400원~"
2023-06-01,여러항공사Hop 공동운항,20:45CDG,14:10ICN,+2일,"경유 1, 34시간 25분",성인/KB국민카드,"편도 1,192,600원~"
2023-06-01,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/KB국민카드,"편도 1,199,600원~"
2023-06-01,대한항공,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/KB국민카드,"편도 1,200,800원~"
2023-06-01,여러항공사Hop 공동운항,20:45CDG,13:15ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 1,201,700원~"
2023-06-01,여러항공사,17:50CDG,16:10ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 1,220,000원~"
2023-06-01,아시아나항공,20:05CDG,15:05ICN,+1일,"직항, 12시간 00분",성인/KB국민카드,"편도 1,220,500원~"
2023-06-01,에어프랑스KLM네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 1,227,000원~"
2023-06-01,여러항공사Hop 공동운항,16:30CDG,14:10ICN,+1일,"경유 1, 14시간 40분",성인/모든 결제수단,"편도 1,242,600원~"
2023-06-01,에바항공,11:20CDG,11:00ICN,+1일,"경유 1, 16시간 40분",성인/모든 결제수단,"편도 1,272,500원~"
2023-06-01,여러항공사,20:15CDG,16:10ICN,+2일,"경유 1, 36시간 55분",성인/KB국민카드,"편도 1,285,500원~"
2023-06-01,에어프랑스KLM네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 1,286,000원~"
2023-06-01,KLM네덜란드항공에어프랑스 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,314,600원~"
2023-06-01,여러항공사,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,339,400원~"
2023-06-01,여러항공사KLM네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 1,340,600원~"
2023-06-01,에어프랑스KLM네덜란드항공 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,395,600원~"
2023-06-01,여러항공사,07:35CDG,15:55ICN,+1일,"경유 1, 25시간 20분",성인/모든 결제수단,"편도 1,417,300원~"
2023-06-01,대한항공에어프랑스 공동운항,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/KB국민카드,"편도 1,421,100원~"
2023-06-01,에어프랑스대한항공 공동운항,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/KB국민카드,"편도 1,502,400원~"
2023-06-01,KLM네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 1,507,100원~"
2023-06-01,LOT폴란드항공,07:05CDG,09:30ICN,+1일,"경유 2, 19시간 25분",성인/모든 결제수단,"편도 1,591,100원~"
2023-06-01,여러항공사,16:45CDG,13:50ICN,+1일,"경유 1, 14시간 05분",성인/모든 결제수단,"편도 1,593,200원~"
2023-06-01,여러항공사,15:25ORY,16:45ICN,+1일,"경유 1, 18시간 20분",성인/모든 결제수단,"편도 1,296,500원~"
2023-06-01,에어프랑스대한항공 공동운항,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/모든 결제수단,"편도 1,326,072원~"
2023-06-01,여러항공사,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/삼성카드,"편도 1,330,400원~"
2023-06-01,여러항공사KLM네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/삼성카드,"편도 1,331,600원~"
2023-06-01,에어프랑스KLM네덜란드항공 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,360,461원~"
2023-06-01,여러항공사중국동방항공 공동운항,21:50CDG,11:55ICN,+2일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 1,375,500원~"
2023-06-01,여러항공사중국동방항공 공동운항,21:50CDG,11:00GMP,+2일,"경유 1, 30시간 10분",성인/모든 결제수단,"편도 1,375,500원~"
2023-06-01,여러항공사,06:00CDG,11:10ICN,+1일,"경유 2, 22시간 10분",성인/모든 결제수단,"편도 1,405,200원~"
2023-06-01,여러항공사,07:35CDG,15:55ICN,+1일,"경유 1, 25시간 20분",성인/모든 결제수단,"편도 1,417,300원~"
2023-06-01,대한항공에어프랑스 공동운항,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/모든 결제수단,"편도 1,420,089원~"
2023-06-01,여러항공사Hop 공동운항,07:40CDG,11:10ICN,+1일,"경유 2, 20시간 30분",성인/모든 결제수단,"편도 1,427,100원~"
2023-06-01,여러항공사,11:45CDG,13:55ICN,+1일,"경유 1, 19시간 10분",성인/모든 결제수단,"편도 1,434,665원~"
2023-06-01,여러항공사,13:20CDG,13:55ICN,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 1,434,665원~"
2023-06-01,여러항공사,06:10CDG,13:55ICN,+1일,"경유 1, 24시간 45분",성인/모든 결제수단,"편도 1,434,665원~"
2023-06-01,여러항공사,14:00CDG,08:35ICN,+2일,"경유 1, 35시간 35분",성인/모든 결제수단,"편도 1,451,274원~"
2023-06-01,KLM네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 1,457,177원~"
2023-06-01,여러항공사,13:15ORY,16:45ICN,+1일,"경유 1, 20시간 30분",성인/모든 결제수단,"편도 1,479,311원~"
2023-06-01,카타르항공부엘링항공 공동운항,13:00ORY,16:55ICN,+1일,"경유 2, 20시간 55분",성인/모든 결제수단,"편도 1,483,100원~"
2023-06-01,여러항공사,16:45CDG,13:50ICN,+1일,"경유 1, 14시간 05분",성인/모든 결제수단,"편도 1,505,951원~"
2023-06-01,여러항공사,08:55CDG,07:10ICN,+2일,"경유 2, 39시간 15분",성인/모든 결제수단,"편도 1,525,300원~"
2023-06-01,카타르항공,22:45CDG,16:55ICN,+2일,"경유 1, 35시간 10분",성인/모든 결제수단,"편도 1,531,095원~"
2023-06-01,여러항공사,11:00CDG,16:35ICN,+1일,"경유 2, 22시간 35분",성인/모든 결제수단,"편도 1,532,368원~"
2023-06-01,여러항공사,11:00CDG,14:15ICN,+1일,"경유 2, 20시간 15분",성인/모든 결제수단,"편도 1,532,557원~"
2023-06-01,여러항공사,14:30CDG,14:15ICN,+1일,"경유 2, 16시간 45분",성인/모든 결제수단,"편도 1,532,717원~"
2023-06-01,여러항공사,14:30CDG,16:35ICN,+1일,"경유 2, 19시간 05분",성인/모든 결제수단,"편도 1,532,717원~"
2023-06-01,LOT폴란드항공,07:05CDG,09:30ICN,+1일,"경유 2, 19시간 25분",성인/모든 결제수단,"편도 1,545,123원~"
2023-06-01,여러항공사아시아나항공 공동운항,14:30CDG,20:00ICN,+1일,"경유 2, 22시간 30분",성인/모든 결제수단,"편도 1,556,056원~"
2023-06-01,에어프랑스KLM네덜란드항공 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 1,557,841원~"
2023-06-01,여러항공사터키항공 공동운항,16:20CDG,17:40ICN,+1일,"경유 2, 18시간 20분",성인/모든 결제수단,"편도 1,563,248원~"
2023-06-01,루프트한자에어돌로미티 공동운항,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/모든 결제수단,"편도 1,587,293원~"
2023-06-01,루프트한자,09:00CDG,09:55ICN,+1일,"경유 1, 17시간 55분",성인/모든 결제수단,"편도 1,589,032원~"
2023-06-01,루프트한자,06:45CDG,09:55ICN,+1일,"경유 1, 20시간 10분",성인/모든 결제수단,"편도 1,589,032원~"
2023-06-01,루프트한자,12:10CDG,09:55ICN,+1일,"경유 1, 14시간 45분",성인/모든 결제수단,"편도 1,589,032원~"
2023-06-01,여러항공사,13:45CDG,13:50ICN,+1일,"경유 1, 17시간 05분",성인/모든 결제수단,"편도 1,593,200원~"
2023-06-01,루프트한자,06:00CDG,09:45ICN,+1일,"경유 1, 20시간 45분",성인/모든 결제수단,"편도 1,598,371원~"
2023-06-01,루프트한자,09:35CDG,09:45ICN,+1일,"경유 1, 17시간 10분",성인/모든 결제수단,"편도 1,598,371원~"
2023-06-01,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/모든 결제수단,"편도 1,598,371원~"
2023-06-01,루프트한자,11:35CDG,09:45ICN,+1일,"경유 1, 15시간 10분",성인/모든 결제수단,"편도 1,598,371원~"
2023-06-01,루프트한자에어돌로미티 공동운항,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/모든 결제수단,"편도 1,599,225원~"
2023-06-01,루프트한자,20:35CDG,09:55ICN,+2일,"경유 1, 30시간 20분",성인/모든 결제수단,"편도 1,600,965원~"
2023-06-01,루프트한자,14:35CDG,09:55ICN,+2일,"경유 1, 36시간 20분",성인/모든 결제수단,"편도 1,600,965원~"
2023-06-01,여러항공사,08:25CDG,13:50ICN,+1일,"경유 1, 22시간 25분",성인/모든 결제수단,"편도 1,605,500원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,14:10ICN,+1일,"경유 1, 18시간 25분",성인/모든 결제수단,"편도 1,610,500원~"
2023-06-01,캐세이퍼시픽항공,12:45CDG,12:35ICN,+1일,"경유 1, 16시간 50분",성인/모든 결제수단,"편도 1,610,500원~"
2023-06-01,터키항공,07:30CDG,17:40ICN,+1일,"경유 1, 27시간 10분",성인/모든 결제수단,"편도 1,613,913원~"
2023-06-01,터키항공,19:55CDG,09:25ICN,+2일,"경유 1, 30시간 30분",성인/모든 결제수단,"편도 1,613,913원~"
2023-06-01,터키항공,16:10CDG,09:25ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 1,614,146원~"
2023-06-01,터키항공,17:55CDG,09:25ICN,+2일,"경유 1, 32시간 30분",성인/모든 결제수단,"편도 1,614,146원~"
2023-06-01,터키항공,14:10CDG,09:25ICN,+2일,"경유 1, 36시간 15분",성인/모든 결제수단,"편도 1,614,146원~"
2023-06-01,루프트한자,19:35CDG,09:45ICN,+2일,"경유 1, 31시간 10분",성인/모든 결제수단,"편도 1,617,796원~"
2023-06-01,루프트한자,18:15CDG,09:45ICN,+2일,"경유 1, 32시간 30분",성인/모든 결제수단,"편도 1,617,796원~"
2023-06-01,여러항공사에어프랑스 공동운항,12:55CDG,07:15ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,621,138원~"
2023-06-01,여러항공사,07:00CDG,13:55ICN,+1일,"경유 1, 23시간 55분",성인/삼성카드,"편도 1,624,800원~"
2023-06-01,여러항공사에어프랑스 공동운항,12:55CDG,19:25ICN,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 1,640,371원~"
2023-06-01,터키항공,17:55CDG,17:40ICN,+1일,"경유 1, 16시간 45분",성인/KB국민카드,"편도 1,647,300원~"
2023-06-01,터키항공,12:00CDG,09:25ICN,+1일,"경유 1, 14시간 25분",성인/KB국민카드,"편도 1,647,300원~"
2023-06-01,말레이시아항공카타르항공 공동운항,22:45CDG,07:10ICN,+2일,"경유 2, 25시간 25분",성인/모든 결제수단,"편도 1,647,394원~"
2023-06-01,터키항공,16:10CDG,17:40ICN,+1일,"경유 1, 18시간 30분",성인/모든 결제수단,"편도 1,664,754원~"
2023-06-01,터키항공,07:30CDG,09:25ICN,+1일,"경유 1, 18시간 55분",성인/모든 결제수단,"편도 1,664,754원~"
2023-06-01,터키항공,11:05CDG,17:40ICN,+1일,"경유 1, 23시간 35분",성인/모든 결제수단,"편도 1,664,769원~"
2023-06-01,터키항공,11:05CDG,09:25ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 1,664,870원~"
2023-06-01,터키항공,19:55CDG,17:40ICN,+1일,"경유 1, 14시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,643,100원~"
2023-06-01,터키항공,19:55CDG,17:40ICN,+1일,"경유 1, 14시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,643,100원~"
2023-06-01,터키항공,11:05CDG,17:40ICN,+1일,"경유 1, 23시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,643,100원~"
2023-06-01,말레이시아항공카타르항공 공동운항,22:45CDG,07:10ICN,+2일,"경유 2, 25시간 25분",성인/모든 결제수단,"편도 1,647,394원~"
2023-06-01,에미레이트항공,21:55CDG,17:00ICN,+2일,"경유 1, 36시간 05분",성인/모든 결제수단,"편도 1,680,914원~"
2023-06-01,에미레이트항공,15:35CDG,17:00ICN,+1일,"경유 1, 18시간 25분",성인/모든 결제수단,"편도 1,695,386원~"
2023-06-01,에미레이트항공,11:25CDG,17:00ICN,+1일,"경유 1, 22시간 35분",성인/모든 결제수단,"편도 1,695,386원~"
2023-06-01,루프트한자에어돌로미티 공동운항,09:35ORY,09:45ICN,+1일,"경유 2, 17시간 10분",성인/모든 결제수단,"편도 1,700,700원~"
2023-06-01,루프트한자,09:00CDG,09:45ICN,+1일,"경유 2, 17시간 45분",성인/모든 결제수단,"편도 1,702,400원~"
2023-06-01,루프트한자,10:30CDG,09:55ICN,+1일,"경유 2, 16시간 25분",성인/모든 결제수단,"편도 1,703,700원~"
2023-06-01,루프트한자,09:35CDG,09:55ICN,+1일,"경유 2, 17시간 20분",성인/모든 결제수단,"편도 1,703,700원~"
2023-06-01,루프트한자,09:35CDG,09:55ICN,+1일,"경유 2, 17시간 20분",성인/모든 결제수단,"편도 1,703,700원~"
2023-06-01,여러항공사,10:30CDG,14:25GMP,+1일,"경유 2, 20시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,718,400원~"
2023-06-01,여러항공사,11:35CDG,14:25GMP,+1일,"경유 2, 19시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,718,400원~"
2023-06-01,여러항공사,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/모든 결제수단,"편도 1,721,293원~"
2023-06-01,여러항공사,10:30CDG,14:25GMP,+1일,"경유 2, 20시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,726,900원~"
2023-06-01,여러항공사,11:35CDG,14:25GMP,+1일,"경유 2, 19시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,726,900원~"
2023-06-01,여러항공사,16:45CDG,16:45ICN,+1일,"경유 1, 17시간 00분",성인/모든 결제수단,"편도 1,728,368원~"
2023-06-01,여러항공사,14:00CDG,20:45ICN,+1일,"경유 1, 23시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,729,100원~"
2023-06-01,에티오피아항공,21:55CDG,16:15ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 1,729,545원~"
2023-06-01,여러항공사,11:35CDG,15:50ICN,+1일,"경유 2, 21시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,730,200원~"
2023-06-01,여러항공사,13:20CDG,15:30ICN,+1일,"경유 1, 19시간 10분",성인/모든 결제수단,"편도 1,753,903원~"
2023-06-01,여러항공사,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/KB국민카드,"편도 1,755,100원~"
2023-06-01,여러항공사,10:30CDG,19:15ICN,+1일,"경유 2, 25시간 45분",성인/모든 결제수단,"편도 1,760,600원~"
2023-06-01,중국남방항공,13:00CDG,15:25ICN,+1일,"경유 1, 19시간 25분",성인/모든 결제수단,"편도 1,764,412원~"
2023-06-01,여러항공사에어돌로미티 공동운항,09:35ORY,14:25GMP,+1일,"경유 2, 21시간 50분",성인/모든 결제수단,"편도 1,779,195원~"
2023-06-01,여러항공사KLM네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/삼성카드,"편도 1,780,700원~"
2023-06-01,여러항공사,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 1,788,500원~"
2023-06-01,여러항공사에어돌로미티 공동운항,09:35ORY,14:25GMP,+1일,"경유 2, 21시간 50분",성인/모든 결제수단,"편도 1,788,685원~"
2023-06-01,여러항공사에어돌로미티 공동운항,09:35ORY,18:35GMP,+1일,"경유 2, 26시간 00분",성인/모든 결제수단,"편도 1,802,767원~"
2023-06-01,여러항공사,09:00CDG,14:25GMP,+1일,"경유 2, 22시간 25분",성인/모든 결제수단,"편도 1,828,500원~"
2023-06-01,여러항공사,06:00CDG,22:25GMP,+1일,"경유 2, 33시간 25분",성인/모든 결제수단,"편도 1,829,100원~"
2023-06-01,여러항공사,11:35CDG,13:50ICN,+1일,"경유 2, 19시간 15분",성인/모든 결제수단,"편도 1,834,800원~"
2023-06-01,여러항공사,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/모든 결제수단,"편도 1,837,600원~"
2023-06-01,여러항공사ANA 공동운항,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/모든 결제수단,"편도 1,837,600원~"
2023-06-01,여러항공사,06:00CDG,18:35GMP,+1일,"경유 2, 29시간 35분",성인/모든 결제수단,"편도 1,837,600원~"
2023-06-01,여러항공사,14:20ORY,15:30ICN,+1일,"경유 1, 18시간 10분",성인/모든 결제수단,"편도 1,846,300원~"
2023-06-01,여러항공사,10:55ORY,15:30ICN,+1일,"경유 1, 21시간 35분",성인/모든 결제수단,"편도 1,846,300원~"
2023-06-01,여러항공사,10:50CDG,18:00GMP,+1일,"경유 2, 24시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,847,600원~"
2023-06-01,여러항공사,10:50CDG,22:00GMP,+1일,"경유 2, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,847,600원~"
2023-06-02,에어인디아,20:25CDG,10:25ICN,+2일,"경유 1, 31시간 00분",성인/모든 결제수단,"편도 614,000원~"
2023-06-02,LOT폴란드항공,07:05CDG,06:20ICN,+1일,"경유 1, 16시간 15분",성인/KB국민카드,"편도 861,100원~"
2023-06-02,에티하드항공,10:25CDG,11:40ICN,+1일,"경유 1, 18시간 15분",성인/KB국민카드,"편도 926,400원~"
2023-06-02,KLM네덜란드항공,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/KB국민카드,"편도 970,800원~"
2023-06-02,KLM네덜란드항공,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 970,800원~"
2023-06-02,타이항공,13:40CDG,15:25ICN,+1일,"경유 1, 18시간 45분",성인/KB국민카드,"편도 991,800원~"
2023-06-02,베트남항공,13:10CDG,16:25ICN,+1일,"경유 1, 20시간 15분",성인/KB국민카드,"편도 993,800원~"
2023-06-02,베트남항공,14:00CDG,16:35ICN,+1일,"경유 1, 19시간 35분",성인/KB국민카드,"편도 997,600원~"
2023-06-02,핀에어,10:50CDG,11:20ICN,+1일,"경유 1, 17시간 30분",성인/KB국민카드,"편도 1,013,900원~"
2023-06-02,타이항공,13:40CDG,06:35ICN,+2일,"경유 1, 33시간 55분",성인/KB국민카드,"편도 1,019,500원~"
2023-06-02,사우디아항공,11:25CDG,20:55ICN,+1일,"경유 1, 26시간 30분",성인/모든 결제수단,"편도 1,033,800원~"
2023-06-02,핀에어노르딕지역에어라인스 공동운항,07:30CDG,11:20ICN,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 1,057,100원~"
2023-06-02,타이항공,13:40CDG,06:55ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 1,078,800원~"
2023-06-02,우즈베키스탄항공,19:30CDG,08:25ICN,+2일,"경유 1, 29시간 55분",성인/모든 결제수단,"편도 1,095,700원~"
2023-06-02,베트남항공,14:00CDG,06:40ICN,+2일,"경유 2, 33시간 40분",성인/모든 결제수단,"편도 1,097,000원~"
2023-06-02,베트남항공,13:10CDG,05:50ICN,+2일,"경유 2, 33시간 40분",성인/모든 결제수단,"편도 1,107,700원~"
2023-06-02,대한항공,21:00CDG,15:45ICN,+1일,"직항, 11시간 45분",성인/KB국민카드,"편도 1,130,200원~"
2023-06-02,캐세이퍼시픽항공,12:45CDG,21:15ICN,+1일,"경유 1, 25시간 30분",성인/KB국민카드,"편도 1,148,500원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 1,162,900원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/KB국민카드,"편도 1,130,200원~"
2023-06-02,캐세이퍼시픽항공,12:45CDG,21:15ICN,+1일,"경유 1, 25시간 30분",성인/KB국민카드,"편도 1,148,500원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/삼성카드,"편도 1,162,700원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/삼성카드,"편도 1,162,700원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/삼성카드,"편도 1,162,700원~"
2023-06-02,KLM네덜란드항공에어프랑스 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/삼성카드,"편도 1,162,700원~"
2023-06-02,KLM네덜란드항공,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/삼성카드,"편도 1,163,900원~"
2023-06-02,KLM네덜란드항공,09:30CDG,12:10ICN,+1일,"경유 1, 19시간 40분",성인/삼성카드,"편도 1,163,900원~"
2023-06-02,KLM네덜란드항공,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/삼성카드,"편도 1,163,900원~"
2023-06-02,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/KB국민카드,"편도 1,199,600원~"
2023-06-02,에어프랑스,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/KB국민카드,"편도 1,202,200원~"
2023-06-02,에어프랑스KLM네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/KB국민카드,"편도 1,217,300원~"
2023-06-02,여러항공사,08:55CDG,17:30ICN,+1일,"경유 1, 25시간 35분",성인/모든 결제수단,"편도 1,231,200원~"
2023-06-02,여러항공사Hop 공동운항,10:00CDG,14:10ICN,+1일,"경유 1, 21시간 10분",성인/KB국민카드,"편도 1,235,600원~"
2023-06-02,여러항공사Hop 공동운항,07:40CDG,14:10ICN,+1일,"경유 1, 23시간 30분",성인/KB국민카드,"편도 1,235,600원~"
2023-06-02,여러항공사Hop 공동운항,10:00CDG,13:15ICN,+1일,"경유 1, 20시간 15분",성인/모든 결제수단,"편도 1,238,300원~"
