Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-11,루프트한자,14:25CDG,09:45ICN,+2일,"경유 1, 36시간 20분",성인/롯데카드,"편도 1,935,348원~"
2023-06-11,여러항공사,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/모든 결제수단,"편도 1,995,600원~"
2023-06-11,여러항공사,13:10CDG,19:25ICN,+1일,"경유 1, 23시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,087,000원~"
2023-06-11,베트남항공,14:00CDG,06:40ICN,+2일,"경유 2, 33시간 40분",성인/모든 결제수단,"편도 2,139,700원~"
2023-06-11,베트남항공,14:00CDG,16:25ICN,+2일,"경유 2, 43시간 25분",성인/모든 결제수단,"편도 2,139,700원~"
2023-06-11,여러항공사,13:10CDG,07:15ICN,+2일,"경유 1, 35시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,251,000원~"
2023-06-11,싱가폴항공,12:00CDG,22:15ICN,+1일,"경유 1, 27시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,000원~"
2023-06-11,여러항공사,11:20CDG,17:15ICN,+1일,"경유 1, 22시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,300원~"
2023-06-11,여러항공사,11:20CDG,20:40ICN,+1일,"경유 1, 26시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,300원~"
2023-06-11,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,545,300원~"
2023-06-11,싱가폴항공스쿠트항공 공동운항,12:00CDG,21:35ICN,+1일,"경유 1, 26시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,549,900원~"
2023-06-11,여러항공사에바항공 공동운항,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,575,500원~"
2023-06-11,싱가폴항공스쿠트항공 공동운항,12:00CDG,10:50ICN,+2일,"경유 1, 39시간 50분",성인/모든 결제수단,"편도 2,716,900원~"
2023-06-11,싱가폴항공,12:00CDG,07:45ICN,+2일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 2,716,900원~"
2023-06-11,싱가폴항공,12:00CDG,09:50ICN,+2일,"경유 1, 38시간 50분",성인/모든 결제수단,"편도 2,716,900원~"
2023-06-11,네덜란드항공에어프랑스 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 2,825,700원~"
2023-06-11,네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 2,825,700원~"
2023-06-11,에어프랑스,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,826,200원~"
2023-06-11,에어프랑스대한항공 공동운항,11:40CDG,04:35ICN,+2일,"경유 1, 33시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,856,500원~"
2023-06-11,에어프랑스네덜란드항공 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/삼성카드,"편도 3,069,700원~"
2023-06-11,에어프랑스네덜란드항공 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 3,078,700원~"
2023-06-11,네덜란드항공에어프랑스 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-11,네덜란드항공에어프랑스 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-11,네덜란드항공에어프랑스 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-11,네덜란드항공,09:30CDG,12:10ICN,+1일,"경유 1, 19시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,113,900원~"
2023-06-11,네덜란드항공,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,113,900원~"
2023-06-11,네덜란드항공,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,113,900원~"
2023-06-12,베트남항공,14:00CDG,16:35ICN,+1일,"경유 1, 19시간 35분",성인/하나카드,"편도 1,620,000원~"
2023-06-12,베트남항공,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/하나카드,"편도 1,620,000원~"
2023-06-12,루프트한자돌로미티항공 공동운항,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,818,600원~"
2023-06-12,루프트한자,09:00CDG,09:55ICN,+1일,"경유 1, 17시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-06-12,루프트한자,06:45CDG,09:55ICN,+1일,"경유 1, 20시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-06-12,루프트한자,09:35CDG,09:45ICN,+1일,"경유 1, 17시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-06-12,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-06-12,루프트한자,11:35CDG,09:45ICN,+1일,"경유 1, 15시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-06-12,루프트한자,07:40CDG,09:45ICN,+1일,"경유 1, 19시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-06-12,루프트한자,06:00CDG,09:45ICN,+1일,"경유 1, 20시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-06-12,루프트한자돌로미티항공 공동운항,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,500원~"
2023-06-12,루프트한자,20:35CDG,09:55ICN,+2일,"경유 1, 30시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,831,200원~"
2023-06-12,루프트한자,19:35CDG,09:45ICN,+2일,"경유 1, 31시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-06-12,루프트한자,18:15CDG,09:45ICN,+2일,"경유 1, 32시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-06-12,여러항공사ANA항공 공동운항,06:45CDG,18:35GMP,+1일,"경유 2, 28시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,873,900원~"
2023-06-12,루프트한자,14:35CDG,09:55ICN,+2일,"경유 1, 36시간 20분",성인/롯데카드,"편도 1,916,848원~"
2023-06-12,여러항공사일본항공 공동운항,10:50CDG,22:00GMP,+1일,"경유 2, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,여러항공사일본항공 공동운항,10:50CDG,18:00GMP,+1일,"경유 2, 24시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,여러항공사,10:50CDG,18:00GMP,+1일,"경유 2, 24시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,여러항공사,10:50CDG,22:00GMP,+1일,"경유 2, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,여러항공사,07:30CDG,18:00GMP,+1일,"경유 2, 27시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,여러항공사일본항공 공동운항,07:30CDG,18:00GMP,+1일,"경유 2, 27시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-06-12,루프트한자,14:25CDG,09:45ICN,+2일,"경유 1, 36시간 20분",성인/롯데카드,"편도 1,935,348원~"
2023-06-12,여러항공사ANA항공 공동운항,06:45CDG,14:25GMP,+1일,"경유 2, 24시간 40분",성인/모든 결제수단,"편도 1,985,200원~"
2023-06-12,여러항공사,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/모든 결제수단,"편도 1,995,600원~"
2023-06-12,여러항공사ANA항공 공동운항,06:45CDG,11:05GMP,+1일,"경유 2, 21시간 20분",성인/모든 결제수단,"편도 1,999,000원~"
2023-06-12,여러항공사,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/모든 결제수단,"편도 2,006,500원~"
2023-06-12,여러항공사,10:30CDG,13:50ICN,+1일,"경유 2, 20시간 20분",성인/모든 결제수단,"편도 2,008,300원~"
2023-06-12,여러항공사,14:00CDG,20:45ICN,+1일,"경유 1, 23시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,087,000원~"
2023-06-12,여러항공사,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,087,000원~"
2023-06-12,에바항공,11:20CDG,18:00GMP,+1일,"경유 1, 23시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,175,200원~"
2023-06-12,베트남항공에어프랑스 공동운항,10:00CDG,16:25ICN,+1일,"경유 2, 23시간 25분",성인/모든 결제수단,"편도 2,224,900원~"
2023-06-12,베트남항공에어프랑스 공동운항,10:00CDG,06:40ICN,+2일,"경유 2, 37시간 40분",성인/모든 결제수단,"편도 2,224,900원~"
2023-06-12,베트남항공,14:00CDG,06:40ICN,+2일,"경유 2, 33시간 40분",성인/모든 결제수단,"편도 2,314,700원~"
2023-06-12,싱가폴항공,22:40CDG,07:45ICN,+2일,"경유 1, 26시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,000원~"
2023-06-12,싱가폴항공,12:00CDG,22:15ICN,+1일,"경유 1, 27시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,000원~"
2023-06-12,싱가폴항공,22:40CDG,09:50ICN,+2일,"경유 1, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,000원~"
2023-06-12,여러항공사,11:20CDG,17:15ICN,+1일,"경유 1, 22시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,300원~"
2023-06-12,여러항공사,11:20CDG,20:40ICN,+1일,"경유 1, 26시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,528,300원~"
2023-06-12,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,545,300원~"
2023-06-12,여러항공사에바항공 공동운항,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,575,500원~"
2023-06-12,캐세이퍼시픽항공,12:45CDG,19:15ICN,+1일,"경유 1, 23시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,617,700원~"
2023-06-12,캐세이퍼시픽항공,12:45CDG,21:15ICN,+1일,"경유 1, 25시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,617,700원~"
2023-06-12,캐세이퍼시픽항공,12:45CDG,14:10ICN,+1일,"경유 1, 18시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,617,700원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,635,000원~"
2023-06-12,네덜란드항공,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,636,200원~"
2023-06-12,네덜란드항공,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,636,200원~"
2023-06-12,네덜란드항공,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,636,200원~"
2023-06-12,네덜란드항공,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,636,200원~"
2023-06-12,네덜란드항공,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,636,200원~"
2023-06-12,여러항공사네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,661,000원~"
2023-06-12,여러항공사네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,661,000원~"
2023-06-12,싱가폴항공스쿠트항공 공동운항,22:40CDG,21:35ICN,+2일,"경유 2, 39시간 55분",성인/KB국민카드,"편도 2,672,300원~"
2023-06-12,싱가폴항공,12:00CDG,07:45ICN,+2일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 2,716,900원~"
2023-06-12,싱가폴항공,12:00CDG,09:50ICN,+2일,"경유 1, 38시간 50분",성인/모든 결제수단,"편도 2,716,900원~"
2023-06-12,싱가폴항공,22:40CDG,15:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 2,750,400원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 2,825,700원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 2,825,700원~"
2023-06-12,여러항공사,13:10CDG,12:15ICN,+1일,"경유 1, 16시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,836,300원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,839,700원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,840,900원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,840,900원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,840,900원~"
2023-06-12,에어프랑스대한항공 공동운항,22:00CDG,04:35ICN,+2일,"경유 1, 23시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,841,800원~"
2023-06-12,여러항공사,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 2,850,500원~"
2023-06-12,여러항공사,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 2,876,100원~"
2023-06-12,터키항공,17:55CDG,09:25ICN,+2일,"경유 1, 32시간 30분",성인/현대카드,"편도 3,021,500원~"
2023-06-12,에어프랑스대한항공 공동운항,09:40CDG,04:35ICN,+2일,"경유 1, 35시간 55분",성인/모든 결제수단,"편도 3,052,000원~"
2023-06-12,여러항공사,22:00CDG,04:35ICN,+2일,"경유 1, 23시간 35분",성인/삼성카드,"편도 3,071,000원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,17:50CDG,12:10ICN,+2일,"경유 1, 35시간 20분",성인/모든 결제수단,"편도 3,078,700원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 3,078,700원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/모든 결제수단,"편도 3,079,900원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/모든 결제수단,"편도 3,079,900원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-12,네덜란드항공에어프랑스 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,112,700원~"
2023-06-12,네덜란드항공,09:30CDG,12:10ICN,+1일,"경유 1, 19시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,113,900원~"
2023-06-12,싱가폴항공,12:00CDG,15:35ICN,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,118,500원~"
2023-06-12,여러항공사,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,137,500원~"
2023-06-12,여러항공사,11:45CDG,12:10ICN,+1일,"경유 1, 17시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,137,500원~"
2023-06-12,여러항공사,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,137,500원~"
2023-06-12,여러항공사,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,137,500원~"
2023-06-12,여러항공사네덜란드항공 공동운항,14:30CDG,12:10ICN,+1일,"경유 1, 14시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,138,700원~"
2023-06-12,여러항공사네덜란드항공 공동운항,10:15CDG,12:10ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,138,700원~"
2023-06-12,여러항공사네덜란드항공 공동운항,09:30CDG,12:10ICN,+1일,"경유 1, 19시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,138,700원~"
2023-06-12,여러항공사네덜란드항공 공동운항,08:40CDG,12:10ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,138,700원~"
2023-06-12,에바항공아시아나항공 공동운항,11:20CDG,17:15ICN,+1일,"경유 1, 22시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,158,100원~"
2023-06-12,핀에어,19:00CDG,11:20ICN,+2일,"경유 1, 33시간 20분",성인/하나카드,"편도 3,264,900원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,12:15CDG,12:10ICN,+1일,"경유 1, 16시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,317,300원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,07:10CDG,12:10ICN,+1일,"경유 1, 22시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,317,300원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,08:20CDG,12:10ICN,+1일,"경유 1, 20시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,317,300원~"
2023-06-12,에어프랑스네덜란드항공 공동운항,09:30CDG,12:10ICN,+1일,"경유 1, 19시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,318,500원~"
2023-06-12,아시아나항공,20:05CDG,15:05ICN,+1일,"직항, 12시간 00분",성인/모든 결제수단,"편도 3,366,592원~"
2023-06-12,싱가폴항공,22:40CDG,22:15ICN,+2일,"경유 1, 40시간 35분",성인/모든 결제수단,"편도 3,386,300원~"
2023-06-12,여러항공사,21:10CDG,13:55ICN,+2일,"경유 1, 33시간 45분",성인/모든 결제수단,"편도 3,568,400원~"
2023-06-12,여러항공사Hop 공동운항,20:45CDG,13:15ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 3,596,600원~"
2023-06-12,터키항공,11:05CDG,17:40ICN,+1일,"경유 1, 23시간 35분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,17:55CDG,17:40ICN,+1일,"경유 1, 16시간 45분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,07:30CDG,17:40ICN,+1일,"경유 1, 27시간 10분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,19:55CDG,17:40ICN,+1일,"경유 1, 14시간 45분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,19:55CDG,09:25ICN,+2일,"경유 1, 30시간 30분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,16:10CDG,17:40ICN,+1일,"경유 1, 18시간 30분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,16:10CDG,09:25ICN,+2일,"경유 1, 34시간 15분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,터키항공,14:10CDG,17:40ICN,+1일,"경유 1, 20시간 30분",성인/현대카드,"편도 3,658,600원~"
2023-06-12,일본항공,19:00CDG,22:00GMP,+1일,"경유 1, 20시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-06-12,일본항공대한항공 공동운항,19:00CDG,22:05GMP,+1일,"경유 1, 20시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-06-12,일본항공대한항공 공동운항,19:00CDG,04:35ICN,+2일,"경유 1, 26시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-06-12,여러항공사,19:20CDG,06:20ICN,+2일,"경유 1, 28시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,951,700원~"
2023-06-12,일본항공,19:00CDG,10:45GMP,+2일,"경유 1, 32시간 45분",성인/모든 결제수단,"편도 3,984,700원~"
2023-06-12,일본항공대한항공 공동운항,19:00CDG,11:45GMP,+2일,"경유 1, 33시간 45분",성인/모든 결제수단,"편도 3,984,700원~"
2023-06-12,일본항공대한항공 공동운항,19:00CDG,14:45GMP,+2일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 3,984,700원~"
2023-06-12,일본항공대한항공 공동운항,19:00CDG,11:30ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 4,088,400원~"
2023-06-12,여러항공사,18:15CDG,17:30ICN,+1일,"경유 1, 16시간 15분",성인/모든 결제수단,"편도 4,319,800원~"
2023-06-12,여러항공사,20:55ORY,15:30ICN,+2일,"경유 1, 35시간 35분",성인/모든 결제수단,"편도 4,351,500원~"
2023-06-12,여러항공사,09:15CDG,09:30ICN,+1일,"경유 1, 17시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,354,200원~"
2023-06-12,여러항공사,11:45CDG,12:35ICN,+1일,"경유 1, 17시간 50분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-12,여러항공사,13:20CDG,12:35ICN,+1일,"경유 1, 16시간 15분",성인/모든 결제수단,"편도 4,388,800원~"
2023-06-12,핀에어,10:50CDG,11:20ICN,+1일,"경유 1, 17시간 30분",성인/하나카드,"편도 4,402,100원~"
2023-06-12,핀에어노르딕지역에어라인스 공동운항,07:30CDG,11:20ICN,+1일,"경유 1, 20시간 50분",성인/하나카드,"편도 4,402,100원~"
2023-06-12,여러항공사Hop 공동운항,16:40CDG,06:20ICN,+2일,"경유 1, 30시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,472,000원~"
2023-06-12,여러항공사,13:05CDG,06:20ICN,+2일,"경유 1, 34시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 4,472,400원~"
2023-06-12,카타르항공,16:05CDG,16:55ICN,+1일,"경유 1, 17시간 50분",성인/하나카드,"편도 4,797,300원~"
2023-06-12,카타르항공,09:05CDG,16:55ICN,+1일,"경유 1, 24시간 50분",성인/하나카드,"편도 4,797,300원~"
2023-06-12,카타르항공,22:45CDG,16:55ICN,+2일,"경유 1, 35시간 10분",성인/하나카드,"편도 4,802,200원~"
2023-06-12,타이항공,13:40CDG,15:25ICN,+1일,"경유 1, 18시간 45분",성인/모든 결제수단,"편도 4,854,200원~"
2023-06-12,타이항공,13:40CDG,06:55ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 4,883,400원~"
2023-06-12,타이항공,13:40CDG,06:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 4,883,400원~"
2023-06-12,루프트한자돌로미티항공 공동운항,09:35ORY,09:45ICN,+1일,"경유 2, 17시간 10분",성인/모든 결제수단,"편도 5,160,600원~"
2023-06-12,루프트한자,09:00CDG,09:45ICN,+1일,"경유 2, 17시간 45분",성인/모든 결제수단,"편도 5,162,300원~"
2023-06-12,루프트한자,06:45CDG,09:45ICN,+1일,"경유 2, 20시간 00분",성인/모든 결제수단,"편도 5,162,300원~"
2023-06-12,루프트한자,06:45CDG,09:45ICN,+1일,"경유 2, 20시간 00분",성인/모든 결제수단,"편도 5,162,300원~"
2023-06-12,루프트한자돌로미티항공 공동운항,19:15ORY,09:45ICN,+2일,"경유 2, 31시간 30분",성인/모든 결제수단,"편도 5,171,000원~"
2023-06-12,말레이시아항공카타르항공 공동운항,22:45CDG,07:10ICN,+2일,"경유 2, 25시간 25분",성인/모든 결제수단,"편도 5,286,400원~"
2023-06-12,여러항공사,11:45CDG,15:30ICN,+1일,"경유 1, 20시간 45분",성인/모든 결제수단,"편도 5,307,400원~"
2023-06-12,여러항공사,14:30CDG,16:10ICN,+1일,"경유 1, 18시간 40분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,18:35CDG,16:10ICN,+1일,"경유 1, 14시간 35분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,10:15CDG,16:10ICN,+1일,"경유 1, 22시간 55분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,09:30CDG,16:10ICN,+1일,"경유 1, 23시간 40분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,08:40CDG,16:10ICN,+1일,"경유 1, 24시간 30분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,20:15CDG,16:10ICN,+2일,"경유 1, 36시간 55분",성인/모든 결제수단,"편도 5,322,400원~"
2023-06-12,여러항공사,07:15CDG,15:55ICN,+1일,"경유 1, 25시간 40분",성인/모든 결제수단,"편도 5,378,700원~"
2023-06-12,여러항공사,21:20CDG,13:50ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 5,384,000원~"
2023-06-12,여러항공사,16:35CDG,16:10ICN,+1일,"경유 1, 16시간 35분",성인/모든 결제수단,"편도 5,386,000원~"
2023-06-12,여러항공사,17:50CDG,16:10ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 5,386,000원~"
2023-06-12,여러항공사,12:15CDG,16:10ICN,+1일,"경유 1, 20시간 55분",성인/모든 결제수단,"편도 5,386,000원~"
2023-06-12,여러항공사Hop 공동운항,10:00CDG,13:15ICN,+1일,"경유 1, 20시간 15분",성인/모든 결제수단,"편도 5,423,500원~"
