Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-11,에어인디아,12:05ICN,18:30CDG,+1일,"경유 1, 37시간 25분",성인/KB국민카드,"편도 3,816,800원~"
2023-06-12,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/삼성 iD PET 카드,"편도 2,548,300원~"
2023-06-12,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/삼성 iD PET 카드,"편도 2,548,300원~"
2023-06-12,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 2,584,100원~"
2023-06-12,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/KB국민카드,"편도 2,612,200원~"
2023-06-12,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/KB국민카드,"편도 2,654,000원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,10:50CDG,+1일,"경유 2, 23시간 55분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,17:20CDG,+1일,"경유 2, 30시간 25분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-12,여러항공사,10:05ICN,23:40CDG,"경유 1, 20시간 35분",,성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-12,여러항공사,10:05ICN,10:50CDG,+1일,"경유 1, 31시간 45분",성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-12,여러항공사,10:05ICN,12:30CDG,+1일,"경유 1, 33시간 25분",성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-12,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 2,804,100원~"
2023-06-12,여러항공사,10:05ICN,22:15CDG,"경유 1, 19시간 10분",,성인/삼성 iD PET 카드,"편도 2,834,500원~"
2023-06-12,여러항공사,10:05ICN,20:35CDG,"경유 1, 17시간 30분",,성인/삼성 iD PET 카드,"편도 2,834,500원~"
2023-06-12,사우디아항공,23:45ICN,14:45CDG,+1일,"경유 1, 22시간 00분",성인/롯데카드,"편도 3,070,000원~"
2023-06-12,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/KB국민카드,"편도 3,294,000원~"
2023-06-12,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 3,337,600원~"
2023-06-12,터키항공,23:35ICN,09:40CDG,+1일,"경유 1, 17시간 05분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,터키항공,23:35ICN,12:45CDG,+1일,"경유 1, 20시간 10분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,터키항공,23:35ICN,15:20CDG,+1일,"경유 1, 22시간 45분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,터키항공,23:35ICN,22:05CDG,+1일,"경유 1, 29시간 30분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-12,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/모든 결제수단,"편도 3,394,000원~"
2023-06-12,타이항공,09:35ICN,07:10CDG,+1일,"경유 1, 28시간 35분",성인/모든 결제수단,"편도 3,394,000원~"
2023-06-12,카타르항공,01:30ICN,07:25CDG,+1일,"경유 1, 36시간 55분",성인/삼성 iD PET 카드,"편도 3,425,800원~"
2023-06-12,대한항공에어프랑스 공동운항,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성카드,"편도 3,451,500원~"
2023-06-12,터키항공,11:35ICN,22:05CDG,"경유 1, 17시간 30분",,성인/삼성 iD PET 카드,"편도 3,470,300원~"
2023-06-12,대한항공체코항공 공동운항,11:20ICN,14:15CDG,+1일,"경유 1, 33시간 55분",성인/삼성 iD PET 카드,"편도 3,539,100원~"
2023-06-12,여러항공사,13:20ICN,10:50CDG,+1일,"경유 1, 28시간 30분",성인/삼성 iD PET 카드,"편도 3,544,100원~"
2023-06-12,여러항공사,13:20ICN,23:40CDG,"경유 1, 17시간 20분",,성인/삼성 iD PET 카드,"편도 3,544,100원~"
2023-06-12,터키항공,11:35ICN,17:05CDG,+1일,"경유 1, 36시간 30분",성인/삼성카드,"편도 3,564,800원~"
2023-06-13,여러항공사,11:50ICN,23:40CDG,"경유 1, 18시간 50분",,성인/삼성 iD PET 카드,"편도 2,310,000원~"
2023-06-13,여러항공사,11:50ICN,12:30CDG,+1일,"경유 1, 31시간 40분",성인/삼성 iD PET 카드,"편도 2,310,000원~"
2023-06-13,여러항공사,11:50ICN,10:50CDG,+1일,"경유 1, 30시간 00분",성인/삼성 iD PET 카드,"편도 2,310,000원~"
2023-06-13,여러항공사,11:50ICN,22:15CDG,"경유 1, 17시간 25분",,성인/삼성 iD PET 카드,"편도 2,384,300원~"
2023-06-13,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/KB국민카드,"편도 2,584,100원~"
2023-06-13,핀에어노르딕지역에어라인스 공동운항,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 2,584,100원~"
2023-06-13,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/KB국민카드,"편도 2,654,000원~"
2023-06-13,에티하드항공알리탈리아항공 공동운항,17:55ICN,10:50CDG,+1일,"경유 2, 23시간 55분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-13,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 2,804,100원~"
2023-06-13,에어인디아,12:05ICN,18:30CDG,+1일,"경유 1, 37시간 25분",성인/KB국민카드,"편도 2,830,500원~"
2023-06-13,카타르항공,01:30ICN,07:25CDG,+1일,"경유 1, 36시간 55분",성인/삼성카드,"편도 2,840,900원~"
2023-06-13,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-13,베트남항공에어프랑스 공동운항,17:55ICN,16:45CDG,+1일,"경유 1, 29시간 50분",성인/KB국민카드,"편도 3,268,400원~"
2023-06-13,베트남항공에어프랑스 공동운항,10:15ICN,16:45CDG,+1일,"경유 1, 37시간 30분",성인/삼성카드,"편도 3,278,000원~"
2023-06-13,LOT폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/KB국민카드,"편도 3,364,300원~"
2023-06-13,LOT폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/KB국민카드,"편도 3,364,300원~"
2023-06-13,에티오피아항공,01:05ICN,06:25CDG,+1일,"경유 1, 36시간 20분",성인/우리카드,"편도 3,416,700원~"
2023-06-13,카타르항공,01:30ICN,13:55CDG,"경유 1, 19시간 25분",,성인/삼성카드,"편도 3,461,700원~"
2023-06-13,여러항공사,13:20ICN,23:40CDG,"경유 1, 17시간 20분",,성인/삼성 iD PET 카드,"편도 3,544,100원~"
2023-06-13,베트남항공대한항공 등 공동운항,20:05ICN,16:45CDG,+1일,"경유 1, 27시간 40분",성인/KB국민카드,"편도 3,569,000원~"
2023-06-13,베트남항공대한항공 등 공동운항,19:10ICN,16:45CDG,+1일,"경유 1, 28시간 35분",성인/KB국민카드,"편도 3,569,000원~"
2023-06-13,여러항공사Hop 공동운항,09:40ICN,20:00CDG,"경유 1, 17시간 20분",,성인/삼성 iD PET 카드,"편도 3,589,000원~"
2023-06-13,여러항공사Hop 공동운항,09:40ICN,21:20CDG,"경유 1, 18시간 40분",,성인/삼성 iD PET 카드,"편도 3,589,000원~"
2023-06-13,여러항공사Hop 공동운항,09:40ICN,08:35CDG,+1일,"경유 1, 29시간 55분",성인/삼성 iD PET 카드,"편도 3,616,600원~"
2023-06-13,여러항공사Hop 공동운항,09:40ICN,11:10CDG,+1일,"경유 1, 32시간 30분",성인/삼성 iD PET 카드,"편도 3,616,600원~"
2023-06-13,루프트한자,12:20ICN,21:25CDG,"경유 1, 16시간 05분",,성인/신한카드,"편도 3,702,300원~"
2023-06-13,루프트한자,12:20ICN,22:55CDG,"경유 1, 17시간 35분",,성인/신한카드,"편도 3,702,300원~"
2023-06-13,여러항공사,13:40ICN,06:00CDG,+1일,"경유 1, 23시간 20분",성인/삼성 iD PET 카드,"편도 3,729,600원~"
2023-06-14,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/KB국민카드,"편도 2,322,300원~"
2023-06-14,에티하드항공알리탈리아항공 공동운항,17:55ICN,17:20CDG,+1일,"경유 2, 30시간 25분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-14,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-14,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 2,804,100원~"
2023-06-14,중국동방항공,16:20ICN,06:30CDG,+1일,"경유 1, 21시간 10분",성인/모든 결제수단,"편도 2,823,000원~"
2023-06-14,루프트한자,11:40ICN,23:25CDG,"경유 1, 18시간 45분",,성인/KB국민카드,"편도 2,946,500원~"
2023-06-14,루프트한자,11:40ICN,08:15CDG,+1일,"경유 1, 27시간 35분",성인/KB국민카드,"편도 2,975,500원~"
2023-06-14,루프트한자에어돌로미티 공동운항,11:40ICN,08:55ORY,+1일,"경유 1, 28시간 15분",성인/KB국민카드,"편도 2,975,500원~"
2023-06-14,여러항공사,11:40ICN,08:55ORY,+1일,"경유 1, 28시간 15분",성인/KB국민카드,"편도 2,982,700원~"
2023-06-14,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-14,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-14,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-14,사우디아항공,23:45ICN,14:45CDG,+1일,"경유 1, 22시간 00분",성인/롯데카드,"편도 3,238,000원~"
2023-06-14,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/KB국민카드,"편도 3,294,000원~"
2023-06-14,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/하나카드,"편도 3,334,500원~"
2023-06-14,타이항공,09:35ICN,07:10CDG,+1일,"경유 1, 28시간 35분",성인/하나카드,"편도 3,334,500원~"
2023-06-14,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/KB국민카드,"편도 3,337,400원~"
2023-06-14,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 3,337,600원~"
2023-06-14,터키항공,23:35ICN,09:40CDG,+1일,"경유 1, 17시간 05분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,11:35ICN,22:05CDG,"경유 1, 17시간 30분",,성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,23:35ICN,11:10CDG,+1일,"경유 1, 18시간 35분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,23:35ICN,12:45CDG,+1일,"경유 1, 20시간 10분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,터키항공,23:35ICN,22:05CDG,+1일,"경유 1, 29시간 30분",성인/삼성 iD PET 카드,"편도 3,349,000원~"
2023-06-14,LOT폴란드항공,08:15ICN,22:45CDG,"경유 2, 21시간 30분",,성인/모든 결제수단,"편도 3,480,700원~"
2023-06-14,LOT폴란드항공,08:15ICN,09:55CDG,+1일,"경유 2, 32시간 40분",성인/모든 결제수단,"편도 3,480,700원~"
2023-06-14,여러항공사,13:20ICN,23:40CDG,"경유 1, 17시간 20분",,성인/삼성 iD PET 카드,"편도 3,544,100원~"
2023-06-14,여러항공사,13:20ICN,10:50CDG,+1일,"경유 1, 28시간 30분",성인/삼성 iD PET 카드,"편도 3,544,100원~"
2023-06-14,여러항공사,10:55ICN,23:00CDG,"경유 1, 19시간 05분",,성인/삼성 iD PET 카드,"편도 3,582,300원~"
2023-06-14,여러항공사,13:40ICN,09:40CDG,+1일,"경유 1, 27시간 00분",성인/우리카드,"편도 3,688,300원~"
2023-06-15,LOT폴란드항공,11:20ICN,22:45CDG,"경유 1, 18시간 25분",,성인/KB국민카드,"편도 2,664,300원~"
2023-06-15,LOT폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/KB국민카드,"편도 2,664,300원~"
2023-06-15,LOT폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/KB국민카드,"편도 2,664,300원~"
2023-06-15,에티하드항공알리탈리아항공 공동운항,17:55ICN,12:30CDG,+1일,"경유 2, 25시간 35분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-15,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/KB국민카드,"편도 2,680,200원~"
2023-06-15,여러항공사,11:50ICN,23:40CDG,"경유 1, 18시간 50분",,성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-15,여러항공사,11:50ICN,10:50CDG,+1일,"경유 1, 30시간 00분",성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-15,여러항공사,11:50ICN,12:30CDG,+1일,"경유 1, 31시간 40분",성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-15,카타르항공,01:30ICN,13:55CDG,"경유 1, 19시간 25분",,성인/KB국민카드,"편도 2,804,100원~"
2023-06-15,여러항공사,11:50ICN,23:05CDG,"경유 1, 18시간 15분",,성인/삼성 iD PET 카드,"편도 2,824,500원~"
2023-06-15,여러항공사,11:50ICN,08:05CDG,+1일,"경유 1, 27시간 15분",성인/삼성 iD PET 카드,"편도 2,824,500원~"
2023-06-15,여러항공사,11:50ICN,22:15CDG,"경유 1, 17시간 25분",,성인/삼성 iD PET 카드,"편도 2,834,500원~"
2023-06-15,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-15,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-15,핀에어노르딕지역에어라인스 공동운항,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-15,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/KB국민카드,"편도 3,337,400원~"
2023-06-15,에티오피아항공,01:05ICN,06:25CDG,+1일,"경유 1, 36시간 20분",성인/우리카드,"편도 3,416,700원~"
2023-06-15,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/삼성카드,"편도 3,439,600원~"
2023-06-15,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/삼성카드,"편도 3,439,600원~"
2023-06-15,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/KB국민카드,"편도 3,449,700원~"
2023-06-15,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/KB국민카드,"편도 3,449,700원~"
2023-06-15,여러항공사Hop 공동운항,09:40ICN,21:20CDG,"경유 1, 18시간 40분",,성인/삼성 iD PET 카드,"편도 3,589,000원~"
2023-06-15,여러항공사Hop 공동운항,09:40ICN,20:00CDG,"경유 1, 17시간 20분",,성인/삼성 iD PET 카드,"편도 3,589,000원~"
2023-06-15,여러항공사Hop 공동운항,09:40ICN,08:35CDG,+1일,"경유 1, 29시간 55분",성인/삼성 iD PET 카드,"편도 3,616,600원~"
2023-06-16,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/삼성 iD PET 카드,"편도 2,906,200원~"
2023-06-16,카타르항공,01:30ICN,07:25CDG,+1일,"경유 1, 36시간 55분",성인/삼성 iD PET 카드,"편도 2,911,100원~"
2023-06-16,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-16,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-16,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-16,에티하드항공알리탈리아항공 공동운항,17:55ICN,10:50CDG,+1일,"경유 2, 23시간 55분",성인/KB국민카드,"편도 3,202,200원~"
2023-06-16,에티하드항공알리탈리아항공 공동운항,17:55ICN,12:30CDG,+1일,"경유 2, 25시간 35분",성인/KB국민카드,"편도 3,202,200원~"
2023-06-16,폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/삼성 iD PET 카드,"편도 3,321,400원~"
2023-06-16,폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/삼성 iD PET 카드,"편도 3,321,400원~"
2023-06-16,여러항공사,11:20ICN,08:20CDG,+1일,"경유 1, 28시간 00분",성인/삼성 iD PET 카드,"편도 3,612,900원~"
2023-06-16,여러항공사,13:40ICN,09:40CDG,+1일,"경유 1, 27시간 00분",성인/삼성카드,"편도 3,619,900원~"
2023-06-16,여러항공사,13:40ICN,11:10CDG,+1일,"경유 1, 28시간 30분",성인/우리카드,"편도 3,688,300원~"
2023-06-16,여러항공사,13:40ICN,12:45CDG,+1일,"경유 1, 30시간 05분",성인/우리카드,"편도 3,688,300원~"
2023-06-16,여러항공사,13:40ICN,15:20CDG,+1일,"경유 1, 32시간 40분",성인/우리카드,"편도 3,688,300원~"
2023-06-16,여러항공사,13:40ICN,17:05CDG,+1일,"경유 1, 34시간 25분",성인/우리카드,"편도 3,688,300원~"
2023-06-16,여러항공사,11:20ICN,19:55CDG,"경유 1, 15시간 35분",,성인/모든 결제수단,"편도 3,768,800원~"
2023-06-17,폴란드항공,08:15ICN,22:45CDG,"경유 2, 21시간 30분",,성인/하나카드,"편도 2,219,800원~"
2023-06-17,여러항공사,10:25ICN,08:45CDG,+1일,"경유 1, 29시간 20분",성인/삼성 iD PET 카드,"편도 2,520,700원~"
2023-06-17,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 2,910,100원~"
2023-06-17,카타르항공,01:30ICN,13:55CDG,"경유 1, 19시간 25분",,성인/KB국민카드,"편도 3,184,100원~"
2023-06-17,폴란드항공,10:55ICN,22:45CDG,"경유 1, 18시간 50분",,성인/KB국민카드,"편도 3,364,300원~"
2023-06-17,폴란드항공,10:55ICN,09:55CDG,+1일,"경유 1, 30시간 00분",성인/KB국민카드,"편도 3,364,300원~"
2023-06-17,폴란드항공,10:55ICN,18:55CDG,+1일,"경유 1, 39시간 00분",성인/KB국민카드,"편도 3,364,300원~"
2023-06-17,터키항공,11:35ICN,22:05CDG,"경유 1, 17시간 30분",,성인/하나카드,"편도 3,464,000원~"
2023-06-17,터키항공,11:35ICN,12:45CDG,+1일,"경유 1, 32시간 10분",성인/모든 결제수단,"편도 3,500,800원~"
2023-06-17,카타르항공,01:30ICN,07:25CDG,+1일,"경유 1, 36시간 55분",성인/삼성카드,"편도 3,569,400원~"
2023-06-17,베트남항공에어프랑스 공동운항,17:55ICN,16:45CDG,+1일,"경유 1, 29시간 50분",성인/삼성카드,"편도 3,599,100원~"
2023-06-17,여러항공사,11:50ICN,23:40CDG,"경유 1, 18시간 50분",,성인/삼성 iD PET 카드,"편도 3,660,700원~"
2023-06-17,여러항공사,11:50ICN,10:50CDG,+1일,"경유 1, 30시간 00분",성인/삼성 iD PET 카드,"편도 3,660,700원~"
2023-06-17,여러항공사,11:50ICN,12:30CDG,+1일,"경유 1, 31시간 40분",성인/삼성 iD PET 카드,"편도 3,660,700원~"
2023-06-17,베트남항공에어프랑스 공동운항,10:15ICN,16:45CDG,+1일,"경유 1, 37시간 30분",성인/삼성카드,"편도 3,685,000원~"
2023-06-17,터키항공,11:35ICN,12:45CDG,+1일,"경유 1, 32시간 10분",성인/모든 결제수단,"편도 3,500,800원~"
2023-06-17,베트남항공에어프랑스 공동운항,17:55ICN,16:45CDG,+1일,"경유 1, 29시간 50분",성인/삼성카드,"편도 3,599,100원~"
2023-06-17,여러항공사,11:50ICN,23:05CDG,"경유 1, 18시간 15분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,623,600원~"
2023-06-18,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/하나카드,"편도 2,924,100원~"
2023-06-18,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 3,064,100원~"
2023-06-18,에티하드항공알리탈리아항공 공동운항,17:55ICN,17:20CDG,+1일,"경유 2, 30시간 25분",성인/KB국민카드,"편도 3,088,700원~"
2023-06-18,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/KB국민카드,"편도 3,088,700원~"
2023-06-18,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/삼성카드,"편도 3,122,100원~"
2023-06-18,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/삼성카드,"편도 3,122,100원~"
2023-06-18,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/삼성카드,"편도 3,122,100원~"
2023-06-18,폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/롯데카드,"편도 3,298,700원~"
2023-06-18,폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/롯데카드,"편도 3,298,700원~"
2023-06-18,에어인디아,12:05ICN,18:30CDG,+1일,"경유 1, 37시간 25분",성인/KB국민카드,"편도 3,369,600원~"
2023-06-18,에티오피아항공,01:05ICN,06:25CDG,+1일,"경유 1, 36시간 20분",성인/롯데카드,"편도 3,398,800원~"
2023-06-18,카타르항공,01:30ICN,13:55CDG,"경유 1, 19시간 25분",,성인/KB국민카드,"편도 3,418,000원~"
2023-06-18,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/삼성카드,"편도 3,488,300원~"
2023-06-18,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/KB국민카드,"편도 3,565,800원~"
2023-06-18,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/KB국민카드,"편도 3,565,800원~"
2023-06-18,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/KB국민카드,"편도 3,613,500원~"
2023-06-18,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,437,400원~"
2023-06-18,중국동방항공,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/삼성 iD PET 카드,"편도 3,491,000원~"
2023-06-18,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,538,200원~"
2023-06-18,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,538,200원~"
2023-06-18,타이항공,09:35ICN,07:10CDG,+1일,"경유 1, 28시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,538,200원~"
2023-06-18,여러항공사,10:55ICN,07:00CDG,+1일,"경유 1, 27시간 05분",성인/모든 결제수단,"편도 3,580,600원~"
2023-06-18,말레이시아항공카타르항공 공동운항,11:00ICN,07:25CDG,+1일,"경유 2, 27시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,679,200원~"
2023-06-18,말레이시아항공카타르항공 공동운항,11:00ICN,21:15CDG,+1일,"경유 2, 41시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,679,200원~"
2023-06-18,말레이시아항공카타르항공 공동운항,11:00ICN,13:55CDG,+1일,"경유 2, 33시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,679,200원~"
2023-06-18,말레이시아항공카타르항공 공동운항,11:00ICN,13:55CDG,+1일,"경유 2, 33시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,679,200원~"
2023-06-18,말레이시아항공카타르항공 공동운항,11:00ICN,21:15CDG,+1일,"경유 2, 41시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,684,100원~"
2023-06-19,여러항공사,10:05ICN,23:40CDG,"경유 1, 20시간 35분",,성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-19,여러항공사,10:05ICN,10:50CDG,+1일,"경유 1, 31시간 45분",성인/삼성 iD PET 카드,"편도 2,760,200원~"
2023-06-19,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/KB국민카드,"편도 2,804,100원~"
2023-06-19,중국동방항공,16:20ICN,06:30CDG,+1일,"경유 1, 21시간 10분",성인/모든 결제수단,"편도 2,820,000원~"
2023-06-19,중국동방항공,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/모든 결제수단,"편도 2,820,000원~"
2023-06-19,여러항공사,10:05ICN,20:35CDG,"경유 1, 17시간 30분",,성인/삼성 iD PET 카드,"편도 2,834,500원~"
2023-06-19,여러항공사,10:05ICN,22:15CDG,"경유 1, 19시간 10분",,성인/삼성 iD PET 카드,"편도 2,834,500원~"
2023-06-19,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-19,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/삼성 iD PET 카드,"편도 3,102,900원~"
2023-06-19,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/삼성카드,"편도 3,155,200원~"
2023-06-19,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 3,169,100원~"
2023-06-19,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/삼성카드,"편도 3,155,200원~"
2023-06-19,터키항공,23:35ICN,12:45CDG,+1일,"경유 1, 20시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,289,300원~"
2023-06-19,터키항공,23:35ICN,09:40CDG,+1일,"경유 1, 17시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,289,300원~"
2023-06-19,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,289,300원~"
2023-06-19,터키항공,23:35ICN,11:10CDG,+1일,"경유 1, 18시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,289,300원~"
2023-06-19,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/삼성카드,"편도 3,303,200원~"
